Date;Precipitacion;TemperaturaMedia;RH;RAD;Pressure;WindSpeed;CO2;DegreeDays;PAR;FDiff;VPD;TemperaturaMAX;TemperaturaMIN
14/03/2014;0;18.368;81.14;21.195;897.943;1.376;397.764;8.368;10.174;0.291;4.297;22.66;15.96
15/03/2014;0;19.168;74.825;24.773;896.987;1.351;397.764;9.168;11.891;0.214;6.064;23.75;14.96
16/03/2014;1;18.821;78;22.796;897.171;1.388;397.764;8.821;10.942;0.255;5.095;23.03;14.33
17/03/2014;0;19.154;84.205;18.492;898.6;1.117;397.764;9.154;8.876;0.316;3.749;22.83;15.17
18/03/2014;0;19.788;78.438;18.472;898.217;1.142;397.764;9.788;8.867;0.34;5.298;23.85;16.65
19/03/2014;2;19.02;81.265;18.968;896.74;1.251;397.764;9.02;9.105;0.302;4.445;23.9;16.42
20/03/2014;5;17.803;87.186;6.02;896.73;0.366;397.764;7.803;2.89;0.454;2.611;20.18;15.51
21/03/2014;2;18.551;77.004;14.369;897.26;1.07;397.764;8.551;6.897;0.374;5.008;22.44;15.93
22/03/2014;0;18.903;72.935;22.992;897.629;1.43;397.764;8.903;11.036;0.254;6.168;23.68;14.79
23/03/2014;0;18.67;79.742;14.043;898.336;0.991;397.764;8.67;6.741;0.426;4.727;22.04;16.56
24/03/2014;5;18.328;87.806;5.299;897.041;0.473;397.764;8.328;2.543;0.514;2.567;19.98;17.1
25/03/2014;0;19.509;80.255;25.288;896.319;1.493;397.764;9.509;12.138;0.256;4.804;23.93;15.91
26/03/2014;0;19.41;72.893;13.648;896.979;1.104;397.764;9.41;6.551;0.415;6.28;23.31;15.62
27/03/2014;0;20.169;68.829;24.885;896.876;1.759;397.764;10.169;11.945;0.246;7.761;24.04;15.79
28/03/2014;0;18.77;78.243;24.953;897.216;1.555;397.764;8.77;11.977;0.25;5.122;23.42;14.33
29/03/2014;0;18.786;80.143;23.166;897.931;1.266;397.764;8.786;11.119;0.288;4.666;23.81;14.93
30/03/2014;0;19.449;79.842;22.154;899.091;1.404;397.764;9.449;10.634;0.315;4.841;24.05;16.11
31/03/2014;0;19.523;71.154;26.351;899.591;1.398;397.764;9.523;12.648;0.222;7.145;24.23;15.57
01/04/2014;0;19.12;64.901;26.328;898.889;1.669;397.764;9.12;12.637;0.221;8.342;25.01;13.75
02/04/2014;0;19.332;72.975;25.351;899.048;1.574;397.764;9.332;12.168;0.252;6.419;23.95;14.04
03/04/2014;0;19.847;80.74;22.092;900.024;1.395;397.764;9.847;10.604;0.302;4.842;23.94;15.66
04/04/2014;0;19.86;85.035;17.577;900.209;1.278;397.764;9.86;8.437;0.382;3.736;23.67;16.79
05/04/2014;0;20.077;83.8;21.569;900.02;1.524;397.764;10.077;10.353;0.328;4.011;22.96;17.57
06/04/2014;0;19.995;83.111;17.465;899.709;1.13;397.764;9.995;8.383;0.404;4.113;23.41;18.24
07/04/2014;0;20.887;80.726;24.477;899;1.22;397.764;10.887;11.749;0.269;5.276;25.42;16.71
08/04/2014;0;20.751;84.751;14.903;898.355;0.895;397.764;10.751;7.154;0.425;3.937;25.18;18.67
09/04/2014;44;19.645;85.289;14.18;898.393;1.675;397.764;9.645;6.806;0.434;3.6;23.97;16.81
10/04/2014;34;18.596;91.908;6.823;898.099;1.767;397.764;8.596;3.275;0.506;1.8;21.15;17.21
11/04/2014;25;17.545;94.031;4.873;897.429;0.829;397.764;7.545;2.339;0.512;1.217;19.13;16.18
12/04/2014;3;17.979;88.742;8.117;896.837;0.776;397.764;7.979;3.896;0.505;2.446;21.13;16.25
13/04/2014;1;18.721;81.429;22.132;896.885;0.963;397.764;8.721;10.623;0.317;4.461;23.65;14.34
14/04/2014;0;18.79;92.02;11.563;898.067;0.484;397.764;8.79;5.55;0.478;1.872;22.57;15.79
15/04/2014;22;19.66;91.292;10.114;899.772;0.445;397.764;9.66;4.855;0.496;2.136;22.79;17.75
16/04/2014;0;19.897;86.694;14.195;899.473;0.589;397.764;9.897;6.813;0.443;3.369;23.21;17.66
17/04/2014;1;18.589;89.073;17.337;899.395;0.875;397.764;8.589;8.322;0.391;2.587;23.29;15.92
18/04/2014;1;18.411;90.756;11.829;898.749;0.717;397.764;8.411;5.678;0.453;2.079;21.46;16.29
19/04/2014;10;19.458;86.204;22.442;898.384;1.117;397.764;9.458;10.772;0.311;3.441;23.89;16.92
20/04/2014;16;19.105;91.716;15.712;897.426;0.708;397.764;9.105;7.542;0.407;2.169;23.74;17.13
21/04/2014;8;18.145;96.223;4.284;897.717;0.226;397.764;8.145;2.056;0.521;0.79;19.46;17.17
22/04/2014;6;18.454;92.798;7.667;897.582;0.404;397.764;8.454;3.68;0.515;1.55;21.37;17.06
23/04/2014;0;19.78;82.547;19.928;897.134;0.7;397.764;9.78;9.565;0.363;4.307;24.59;16.91
24/04/2014;0;20.538;85.865;21.662;897.56;1.035;397.764;10.538;10.398;0.333;4.003;24.91;17.37
25/04/2014;4;20.028;86.007;20.14;897.936;1.068;397.764;10.028;9.667;0.342;3.607;24.58;16.48
26/04/2014;6;20.168;88.047;15.437;898.505;0.651;397.764;10.168;7.41;0.421;3.206;25.35;17.8
27/04/2014;0;19.536;94.944;8.19;898.12;0.458;397.764;9.536;3.931;0.473;1.201;22.1;17.93
28/04/2014;5.333;20.24;90.499;12.428;898.573;0.552;397.764;10.24;5.965;0.473;2.394;23.25;17.62
29/04/2014;0.667;20.254;94.942;11.739;898.069;0.624;397.764;10.254;5.635;0.478;1.34;24.03;18.29
30/04/2014;7;20.835;87.906;20.523;897.57;0.927;397.764;10.835;9.851;0.326;3.294;24.9;18.31
01/05/2014;0;20.253;88.565;16.78;897.508;0.718;397.764;10.253;8.054;0.393;2.915;23.99;17.99
02/05/2014;0;19.209;90.805;12.026;897.044;0.574;397.764;9.209;5.773;0.467;2.202;23.67;16.49
03/05/2014;0;19.844;81.475;23.654;898.089;1.012;397.764;9.844;11.354;0.279;4.742;24.64;16.24
04/05/2014;0;20.476;77.233;23.684;898.473;1.067;397.764;10.476;11.368;0.276;6.036;25.2;16.22
05/05/2014;1;18.404;94.05;5.46;897.063;0.444;397.764;8.404;2.621;0.519;1.254;20.06;16.86
06/05/2014;1;20.184;83.454;24.543;896.263;1.078;397.764;10.184;11.78;0.262;4.375;24.44;16.1
07/05/2014;8;19.936;89.098;14.495;897.18;0.716;397.764;9.936;6.958;0.399;2.774;24.12;17.7
08/05/2014;21;20.072;89.236;19.343;897.776;0.865;397.764;10.072;9.285;0.338;2.835;24.12;17.07
09/05/2014;2;20.462;88.238;21.934;897.042;0.95;397.764;10.462;10.529;0.321;3.171;24.65;16.86
10/05/2014;40.846;20.146;89.828;13.266;896.459;0.677;397.764;10.146;6.367;0.41;2.668;24.08;18.02
11/05/2014;5.336;19.827;87.669;20.573;895.938;1.141;397.764;9.827;9.875;0.329;3.198;23.44;17.29
12/05/2014;1.818;19.446;88.308;20.955;896.424;0.803;397.764;9.446;10.058;0.318;3.016;24.31;16.68
13/05/2014;0;18.986;90.419;12.155;897.627;0.565;397.764;8.986;5.835;0.461;2.23;22.14;16.67
14/05/2014;3;18.99;91.771;11.171;898.036;0.513;397.764;8.99;5.362;0.483;1.919;21.97;16.44
15/05/2014;9.119;20.11;87.13;14.972;897.316;0.912;397.764;10.11;7.187;0.431;3.264;24.04;17.27
16/05/2014;4.881;20.004;93.055;10.935;897.399;0.838;397.764;10.004;5.249;0.454;1.809;23.4;18.01
17/05/2014;0;19.88;85.861;22.774;898.174;1.259;397.764;9.88;10.932;0.292;3.81;24.72;16.53
18/05/2014;0;19.984;83.253;23.565;897.587;1.167;397.764;9.984;11.311;0.278;4.302;24.75;16.19
19/05/2014;0;19.736;87.089;21.307;896.633;1.098;397.764;9.736;10.227;0.327;3.299;24.03;16.87
20/05/2014;0;19.991;82.72;25.301;896.508;1.317;397.764;9.991;12.145;0.247;4.459;24.32;16.14
21/05/2014;0;20.297;79.146;21.775;896.737;1.187;397.764;10.297;10.452;0.303;5.358;24.71;17.19
22/05/2014;2;20.883;83.317;19.984;896.868;1.1;397.764;10.883;9.592;0.316;4.535;25.72;17.69
23/05/2014;0;19.571;90.976;10.969;898.273;0.61;397.764;9.571;5.265;0.487;2.215;23.18;17.26
24/05/2014;0;19.636;89.036;11.125;897.81;0.677;397.764;9.636;5.34;0.468;2.666;23.2;17.02
25/05/2014;7;19.836;85.803;11.911;897.231;0.7;397.764;9.836;5.717;0.451;3.429;22.23;16.72
26/05/2014;6;19.343;94.483;9.102;897.33;0.547;397.764;9.343;4.369;0.509;1.295;21.67;17.54
27/05/2014;3;20.35;88.553;20.889;898.311;0.844;397.764;10.35;10.027;0.337;3.112;24.75;17.76
28/05/2014;0;19.978;88.342;19.026;898.414;0.889;397.764;9.978;9.132;0.362;3;24.27;17.39
29/05/2014;0;20.316;82.561;17.594;898.007;0.7;397.764;10.316;8.445;0.371;4.469;24.29;16.7
30/05/2014;7;20.446;87.237;21.752;897.371;0.791;397.764;10.446;10.441;0.289;3.509;25.36;17.14
31/05/2014;53;20.364;89.532;18.803;898.304;0.85;397.764;10.364;9.026;0.34;2.868;25.23;17.14
01/06/2014;1;20.04;91.714;14.464;898.926;0.734;397.764;10.04;6.943;0.443;2.111;23.21;16.79
02/06/2014;0;21.119;89.291;18.975;898.216;0.647;397.764;11.119;9.108;0.364;3.026;25.18;18.14
03/06/2014;0;21.374;88.273;17.25;898.446;0.572;397.764;11.374;8.28;0.393;3.268;24.83;18.7
04/06/2014;23;20.605;89.939;17.696;899.429;0.719;397.764;10.605;8.494;0.369;2.787;25.19;17.7
05/06/2014;6;19.189;99.006;6.453;899.111;0.269;397.764;9.189;3.097;0.52;0.221;19.64;18.78
06/06/2014;31;20.28;91.448;20.896;899.068;0.884;397.764;10.28;10.03;0.332;2.334;24.52;17.3
07/06/2014;1;19.452;95.408;11.308;898.576;0.439;397.764;9.452;5.428;0.481;1.099;21.52;17.69
08/06/2014;3;19.775;89.903;15.572;897.895;0.758;397.764;9.775;7.475;0.42;2.531;23.04;17.1
09/06/2014;13;19.572;90.38;14.978;897.215;0.564;397.764;9.572;7.19;0.425;2.39;23.7;17.38
10/06/2014;0;21.302;84.445;24.348;897.301;0.817;397.764;11.302;11.687;0.272;4.317;25.48;17.64
11/06/2014;1;20.935;87.871;15.288;897.746;0.698;397.764;10.935;7.338;0.429;3.267;25.05;18.35
12/06/2014;1;20.75;90.01;16.641;898.091;0.791;397.764;10.75;7.988;0.366;2.722;24.11;17.93
13/06/2014;3;19.754;95.151;4.359;898.193;0.471;397.764;9.754;2.092;0.521;1.138;22.6;18.5
14/06/2014;0;20.354;85.521;10.653;898.345;0.628;397.764;10.354;5.114;0.463;3.654;23.78;17.67
15/06/2014;6;20.545;84.814;12.964;898.447;0.64;397.764;10.545;6.223;0.447;3.837;24.37;17.13
16/06/2014;4;19.667;92.987;12.404;898.175;0.658;397.764;9.667;5.954;0.464;1.765;23.35;18.07
17/06/2014;28;20.313;87.431;16.988;898.413;0.77;397.764;10.313;8.154;0.383;3.368;24.68;17.22
18/06/2014;5;20.532;87.391;18.219;898.516;0.61;397.764;10.532;8.745;0.364;3.531;25.68;16.39
19/06/2014;34;20.042;89.944;15.776;898.486;0.765;397.764;10.042;7.573;0.393;2.843;25.67;17.76
20/06/2014;7.308;20.895;90.256;20.307;897.501;0.805;397.764;10.895;9.747;0.34;2.819;24.87;18.28
21/06/2014;15.692;20.714;92.251;15.424;897.175;0.617;397.764;10.714;7.403;0.417;2.21;25.12;18.5
22/06/2014;10.325;20.634;93.331;11.933;896.406;0.51;397.764;10.634;5.728;0.466;1.794;23.99;18.28
23/06/2014;8.675;19.523;93.905;4.048;896.716;0.242;397.764;9.523;1.943;0.521;1.394;21.95;17.98
24/06/2014;22;19.024;87.666;10.015;896.331;0.546;397.764;9.024;4.807;0.443;2.836;23.53;16.53
25/06/2014;46;19.022;88.653;10.361;896.165;0.412;397.764;9.022;4.973;0.455;2.636;23.67;17.03
26/06/2014;8;19.102;94.16;4.71;895.129;0.127;397.764;9.103;2.261;0.519;1.363;22.03;17.36
27/06/2014;4;20.33;88.933;16.52;894.938;0.551;397.764;10.33;7.93;0.399;2.989;25.36;17.16
28/06/2014;3;19.779;89.021;13.926;895.039;0.654;397.764;9.779;6.685;0.429;2.739;24.04;17.05
29/06/2014;7;20.667;87.402;13.693;895.293;0.71;397.764;10.667;6.573;0.439;3.267;23.92;17.77
30/06/2014;15;19.613;95.326;5.909;895.225;0.364;397.764;9.613;2.836;0.506;1.159;23.37;18.63
01/07/2014;7;18.701;94.127;1.329;895.401;0.211;397.764;8.701;0.638;0.521;1.284;21.12;16.76
02/07/2014;0;20.198;89.45;13.81;895.274;0.45;397.764;10.197;6.629;0.426;2.734;24.4;16.87
03/07/2014;0;20.682;84.56;15.719;895.855;0.627;397.764;10.682;7.545;0.404;4.197;25.17;17.03
04/07/2014;0;19.84;85.229;19.038;895.963;0.851;397.764;9.84;9.138;0.355;3.796;24.5;16.17
05/07/2014;0;19.908;80.297;18.273;896.633;0.609;397.764;9.908;8.771;0.367;5.035;24.43;14.95
06/07/2014;42;18.8;95.351;4.209;897.392;0.294;397.764;8.8;2.02;0.511;1.082;22.4;17.43
07/07/2014;0;19.319;90.108;14.255;897.189;0.519;397.764;9.319;6.842;0.436;2.403;22.78;15.97
08/07/2014;34;20.724;88.414;17.918;896.498;1.068;397.764;10.724;8.601;0.377;3.121;25.1;17.25
09/07/2014;171.583;18.919;98.054;1.82;896.007;0.359;397.764;8.919;0.874;0.521;0.426;19.8;18.3
10/07/2014;76.396;18.842;99.033;2.163;895.837;0.257;397.764;8.842;1.038;0.521;0.21;19.32;18.36
11/07/2014;93.396;18.794;97.521;2.353;896.539;0.213;397.764;8.794;1.129;0.521;0.54;19.91;18.2
12/07/2014;17.75;19.052;91.983;5.68;895.908;0.437;397.764;9.053;2.727;0.51;1.916;23.33;17.34
13/07/2014;5.917;20.027;90.545;13.748;895.201;0.718;397.764;10.027;6.599;0.431;2.455;23.65;17.52
14/07/2014;1.958;20.112;92.496;13.935;896.343;0.873;397.764;10.112;6.689;0.396;2.045;24.43;17.53
15/07/2014;0;20.141;91.939;15.838;897.397;0.907;397.764;10.141;7.602;0.407;2.116;23.61;18.11
16/07/2014;0;19.913;95.758;4.953;897.17;0.521;397.764;9.913;2.378;0.518;1.036;22.17;18.53
17/07/2014;40;18.932;96.71;1.249;896.581;0.438;397.764;8.932;0.6;0.521;0.727;20.36;17.77
18/07/2014;0;20.499;87.672;15.358;895.914;0.777;397.764;10.499;7.372;0.429;3.44;26.52;17.67
19/07/2014;0;20.263;88.977;13.765;895.959;0.81;397.764;10.263;6.607;0.438;2.796;23.4;17.83
20/07/2014;0;19.67;93.323;6.199;896.022;0.541;397.764;9.67;2.976;0.506;1.593;22.04;17.84
21/07/2014;3;20.62;89.748;10.033;896.822;0.771;397.764;10.62;4.816;0.491;2.765;24.46;17.98
22/07/2014;14;19.455;94.225;5.983;897.831;0.407;397.764;9.455;2.872;0.516;1.372;22.55;17.16
23/07/2014;32;19.629;92.766;10.105;895.999;0.726;397.764;9.629;4.851;0.473;1.775;22.33;17.99
24/07/2014;8;20.223;92.462;12.757;896.17;0.719;397.764;10.223;6.123;0.448;2.078;24.5;18.56
25/07/2014;10;20.428;93.054;14.166;896.605;0.688;397.764;10.428;6.799;0.43;1.864;24.54;18.63
26/07/2014;10;19.612;95.56;4.332;897.459;0.405;397.764;9.612;2.079;0.515;1.047;21.43;18.15
27/07/2014;22;19.511;89.671;9.293;898.645;0.506;397.764;9.511;4.461;0.485;2.484;22.97;17.17
28/07/2014;3;20.021;87.494;17.042;897.805;0.8;397.764;10.021;8.18;0.39;3.227;24.61;16.24
29/07/2014;25;20.15;90.808;18.648;897.032;0.908;397.764;10.15;8.951;0.359;2.504;24.61;17.31
30/07/2014;15;19.395;94.738;5.074;896.745;0.363;397.764;9.395;2.435;0.509;1.236;21.48;18.02
31/07/2014;14;19.702;93.439;12.004;897.084;0.505;397.764;9.702;5.762;0.452;1.646;23.45;17.28
01/08/2014;11;19.993;92.43;9.148;896.578;0.316;397.764;9.993;4.391;0.496;1.981;23.32;18.24
02/08/2014;10;19.123;93.238;5.038;896.692;0.212;397.764;9.123;2.418;0.52;1.539;21.26;17.86
03/08/2014;3;19.076;92.267;8.974;897.18;0.419;397.764;9.076;4.307;0.497;1.778;22.66;17.19
04/08/2014;12;19.785;86.3;20.638;897.624;0.818;397.764;9.785;9.906;0.321;3.616;24.51;16.38
05/08/2014;0;20.022;80.968;18.053;896.834;0.936;397.764;10.022;8.665;0.366;4.783;24.25;16.8
06/08/2014;8;19.315;87.392;12.894;896.48;0.56;397.764;9.315;6.189;0.447;3.052;23.98;16.64
07/08/2014;0;20.186;84.884;19.064;896.857;0.897;397.764;10.186;9.151;0.365;3.938;24.33;16.5
08/08/2014;9;18.485;94.388;3.668;896.832;0.271;397.764;8.485;1.76;0.519;1.255;21.35;16.96
09/08/2014;0;19.934;88.71;18.811;895.478;0.813;397.764;9.934;9.029;0.36;2.957;24.64;15.96
10/08/2014;0;20.283;86.93;15.905;895.895;0.709;397.764;10.283;7.634;0.42;3.542;25.25;16.88
11/08/2014;2;20.303;89.25;16.436;897.095;0.921;397.764;10.303;7.889;0.407;2.955;25.2;17.43
12/08/2014;0;19.314;93.229;8.324;897.857;0.555;397.764;9.314;3.996;0.509;1.605;22.52;17.15
13/08/2014;0;20.575;81.706;16.723;897.128;0.85;397.764;10.575;8.027;0.407;4.899;24.97;17.1
14/08/2014;0;20.557;81.732;11.705;896.032;0.861;397.764;10.557;5.619;0.469;4.717;24.22;17.58
15/08/2014;10;18.755;92.236;5.619;894.807;0.488;397.764;8.755;2.697;0.507;1.81;22.04;17.16
16/08/2014;0;20.101;86.94;16.727;894.605;0.752;397.764;10.101;8.029;0.381;3.312;24.03;16.73
17/08/2014;16;20.139;92.405;11.584;895.567;0.659;397.764;10.139;5.56;0.447;2.005;24.49;17.38
18/08/2014;12;18.937;93.247;4.428;896.307;0.223;397.764;8.937;2.126;0.515;1.64;23.27;17
19/08/2014;21;19.629;88.773;11.067;895.817;0.522;397.764;9.629;5.312;0.488;2.806;23.59;16.96
20/08/2014;4;19.041;85.456;11.701;895.678;0.688;397.764;9.041;5.616;0.458;3.374;23.27;17.08
21/08/2014;3;18.691;85.546;5.918;896.463;0.396;397.764;8.691;2.841;0.501;3.278;21.93;16.39
22/08/2014;3;19.027;88.091;11.097;896.634;0.49;397.764;9.027;5.327;0.463;2.865;22.79;16.62
23/08/2014;0;19.332;88.787;17.519;898.66;0.633;397.764;9.332;8.409;0.392;2.784;23.56;16.68
24/08/2014;0;20.375;86.896;19.414;898.66;0.942;397.764;10.375;9.319;0.367;3.604;24.26;16.16
25/08/2014;0;20.712;84.093;16.227;898.66;0.852;397.764;10.712;7.789;0.4;4.269;24.39;17.66
26/08/2014;0;20.425;83.676;16.442;898.66;1.044;397.764;10.425;7.892;0.402;4.176;24.17;17.69
27/08/2014;33;19.766;85.376;16.713;898.66;0.673;397.764;9.766;8.022;0.38;3.714;24.29;16.85
28/08/2014;5;18.885;93.706;7.316;898.66;0.37;397.764;8.885;3.512;0.519;1.42;21.04;17.29
29/08/2014;1;19.688;89.555;11.92;898.66;0.452;397.764;9.688;5.721;0.443;2.599;22.75;17.15
30/08/2014;8;20.558;89.57;19.522;898.66;0.723;397.764;10.558;9.371;0.343;2.884;25.01;17.29
31/08/2014;0;21.155;83.809;22.97;898.66;1.105;397.764;11.155;11.026;0.288;4.684;25.26;16.94
01/09/2014;1.7;20.215;89.946;12.691;898.66;0.765;397.764;10.215;6.092;0.443;2.714;24.63;17.07
02/09/2014;13.3;20.11;89.178;15.666;898.66;0.812;397.764;10.11;7.52;0.41;2.785;24.42;18.09
03/09/2014;11;19.503;88.964;14.113;898.66;0.991;397.764;9.503;6.774;0.407;2.784;24.18;16.91
04/09/2014;0;19.543;89.083;11.944;898.66;0.553;397.764;9.543;5.733;0.469;2.644;23.52;16.55
05/09/2014;6;20.052;91.959;11.817;898.66;0.617;397.764;10.052;5.672;0.474;2.054;23.35;17.14
06/09/2014;30;19.342;90.235;16.735;898.66;0.652;397.764;9.342;8.033;0.385;2.518;24.45;16.88
07/09/2014;0;19.936;84.734;15.154;898.66;0.444;397.764;9.936;7.274;0.415;3.791;23.58;16.61
08/09/2014;6;20.014;84.191;15.29;898.66;0.865;397.764;10.014;7.339;0.383;4.035;24.64;17.02
09/09/2014;0;20.709;80.905;19.89;898.66;0.423;397.764;10.709;9.547;0.346;5.057;25.17;16.85
10/09/2014;13.077;20.593;86.764;21;898.66;0.805;397.764;10.593;10.08;0.313;3.663;25.36;16.88
11/09/2014;40.923;19.902;89.43;17.687;898.66;0.673;397.764;9.902;8.49;0.393;2.801;23.76;17.52
12/09/2014;11;19.695;86.74;16.178;898.66;0.58;397.764;9.695;7.765;0.409;3.287;23.56;17.2
13/09/2014;9;19.638;92.413;14.684;898.66;0.434;397.764;9.638;7.049;0.434;1.953;23.79;17.37
14/09/2014;14;19.004;95.375;5.97;898.66;0.239;397.764;9.004;2.866;0.516;1.078;22.17;17.65
15/09/2014;0;19.681;89.97;10.543;898.66;0.233;397.764;9.681;5.061;0.482;2.451;23.32;17.16
16/09/2014;2;19.857;90.439;15.245;898.66;0.688;397.764;9.857;7.317;0.429;2.478;23.73;17.66
17/09/2014;25;19.652;89.486;16.526;898.66;0.723;397.764;9.652;7.932;0.404;2.707;24.04;17.12
18/09/2014;26;19.86;86.078;18.43;898.66;0.941;397.764;9.86;8.846;0.354;3.559;24.27;16.71
19/09/2014;6;19.47;89.749;16.94;898.66;0.848;397.764;9.47;8.131;0.339;2.701;24.47;16.24
20/09/2014;0;19.975;86.085;20.911;898.66;0.87;397.764;9.975;10.037;0.316;3.635;24.37;17.34
21/09/2014;3;20.155;86.758;19.921;898.66;0.902;397.764;10.155;9.562;0.324;3.456;24.46;16.98
22/09/2014;0;19.756;86.103;18.087;898.66;0.899;397.764;9.756;8.682;0.349;3.526;24.43;16.57
23/09/2014;3;20.228;85.45;22.192;898.66;1.124;397.764;10.228;10.652;0.3;3.929;24.79;16.6
24/09/2014;1;20.127;89.766;12.933;898.66;0.562;397.764;10.127;6.208;0.419;2.61;23.52;17.28
25/09/2014;75;20.257;91.558;17.669;898.66;0.753;397.764;10.257;8.481;0.35;2.398;25.21;17.13
26/09/2014;5;20.095;86.783;18.074;898.66;0.812;397.764;10.095;8.676;0.311;3.476;24.69;16.77
27/09/2014;0;20.584;83.985;20.587;898.66;0.681;397.764;10.584;9.882;0.284;4.446;25.9;16.7
28/09/2014;20;20.055;88.882;18.106;898.66;0.616;397.764;10.055;8.691;0.318;3.002;24.92;16.97
29/09/2014;27;20.354;89.97;16.879;898.66;0.673;397.764;10.354;8.102;0.329;2.618;24.42;17.82
30/09/2014;0;20.637;84.349;19.395;898.66;0.782;397.764;10.637;9.31;0.302;4.177;24.84;16.98
01/10/2014;0;21.433;80.716;21.462;898.66;0.971;397.764;11.433;10.302;0.263;5.621;26.65;17.62
02/10/2014;10;19.45;86.725;1.847;898.66;0.178;397.764;9.45;0.886;0.479;3.048;21.66;17.89
03/10/2014;18;18.519;87.562;3.965;898.66;0.347;397.764;8.519;1.903;0.459;2.706;21.42;16.22
04/10/2014;0;19.848;80.574;12.051;898.66;0.668;397.764;9.848;5.784;0.396;4.884;25.33;15.95
05/10/2014;2;18.822;86.379;6.858;898.66;0.512;397.764;8.822;3.292;0.443;3.063;21.78;16.43
06/10/2014;2;19.988;87.166;14.224;898.66;0.388;397.764;9.988;6.827;0.383;3.23;23.2;16.87
07/10/2014;24;19.782;89.717;14.618;898.66;0.442;397.764;9.782;7.016;0.341;2.683;24.04;16.43
08/10/2014;1;19.598;93.923;8.572;898.66;0.209;397.764;9.598;4.114;0.447;1.499;23;17.62
09/10/2014;0;20.4;87.928;12.094;898.66;0.303;397.764;10.4;5.805;0.398;3.183;23.88;17.82
10/10/2014;0;20.101;90.355;13.251;898.66;0.596;397.764;10.101;6.361;0.354;2.547;24.39;16.98
11/10/2014;0.189;20.328;89.945;10.883;898.66;0.618;397.764;10.328;5.224;0.401;2.636;23.66;17.16
12/10/2014;6.811;20.413;89.308;14.656;898.66;0.812;397.764;10.413;7.035;0.353;2.918;24.25;17.2
13/10/2014;11;20.017;90.377;12.846;898.66;0.689;397.764;10.017;6.166;0.369;2.46;23.33;16.96
14/10/2014;58;19.493;94.063;9.984;898.66;0.623;397.764;9.493;4.792;0.429;1.507;22.63;17.82
15/10/2014;6;19.869;92.906;10.443;898.66;0.467;397.764;9.869;5.013;0.445;1.807;22.65;17.52
16/10/2014;3;20.647;90.455;16.771;898.66;0.919;397.764;10.647;8.05;0.336;2.622;24.35;18.01
17/10/2014;3;19.964;93.541;11.487;898.66;0.645;397.764;9.964;5.514;0.419;1.747;23.9;18.12
18/10/2014;4;19.688;90.996;13.191;898.66;0.747;397.764;9.688;6.332;0.36;2.292;24.06;17.5
19/10/2014;47;19.185;92.74;7.716;898.66;0.536;397.764;9.185;3.704;0.429;1.712;22.63;17.67
20/10/2014;0;19.867;89.979;12.035;896.82;0.511;397.764;9.867;5.777;0.378;2.446;22.91;17.67
21/10/2014;10;20.27;90.803;12.199;897.249;0.521;397.764;10.27;5.856;0.399;2.426;23.88;18.11
22/10/2014;0;21.121;89.518;14.728;896.753;0.617;397.764;11.121;7.069;0.358;2.909;24.6;17.65
23/10/2014;24;20.732;87.36;18.385;897.638;0.929;397.764;10.732;8.825;0.294;3.519;25.46;17.2
24/10/2014;0;21.47;85.794;17.685;896.811;0.822;397.764;11.47;8.489;0.328;3.952;25.85;18.63
25/10/2014;0;20.804;81.18;19.057;896.27;0.979;397.764;10.804;9.147;0.298;5.004;25.33;17.49
26/10/2014;1;18.396;90.346;5.876;896.322;0.461;397.764;8.396;2.821;0.455;2.084;21.19;17.18
27/10/2014;0;18.932;90.33;8.158;896.44;0.336;397.764;8.932;3.916;0.454;2.233;21.45;16.85
28/10/2014;6;20.16;88.086;18.13;895.701;0.864;397.764;10.16;8.702;0.32;3.254;24.37;16.79
29/10/2014;0;20.058;89.589;14.813;895.678;0.798;397.764;10.058;7.11;0.375;2.765;24.02;17.53
30/10/2014;2;19.27;88.922;11.348;896.309;0.744;397.764;9.27;5.447;0.405;2.699;23.16;16.83
31/10/2014;7;19.318;87.945;17.003;896.63;0.823;397.764;9.318;8.162;0.323;2.959;23.32;16.73
01/11/2014;23.174;19.04;93.048;10.885;895.736;0.709;397.764;9.04;5.225;0.383;1.646;22.31;16.53
02/11/2014;1.826;18.858;98.383;3.985;896.192;0.349;397.764;8.858;1.913;0.479;0.384;21.26;17.98
03/11/2014;36;18.82;93.796;0.831;896.326;0.64;397.764;8.82;0.399;0.479;1.383;20.41;17.68
04/11/2014;5;20.69;83.642;16.767;895.951;1.043;397.764;10.69;8.048;0.337;4.494;24.8;17.89
05/11/2014;16.625;19.496;94.02;10.722;895.822;0.714;397.764;9.496;5.147;0.425;1.432;22.68;17.53
06/11/2014;11.575;18.682;99.908;2.445;895.913;0.858;397.764;8.682;1.173;0.479;0.02;19.28;18.29
07/11/2014;3.8;17.752;99.644;4.459;896.824;0.584;397.764;7.752;2.14;0.479;0.077;19.08;17.08
08/11/2014;4;18.81;90.552;11.538;896.661;0.594;397.764;8.81;5.538;0.406;2.368;22.65;16.61
09/11/2014;3;18.091;94.502;6.711;897.317;0.5;397.764;8.091;3.221;0.453;1.264;21.41;16.74
10/11/2014;0;18.538;84.951;11.686;898.474;0.571;397.764;8.538;5.609;0.385;3.493;21.981;16.04
11/11/2014;0;19.346;80.95;19.309;896.884;0.56;397.764;9.346;9.268;0.294;4.907;24.117;15.591
