Date;Tair;RAD;Tmax;Tmin;RH;Rain
16/12/2015;20.502;22.458;21.12846471;17.92930588;93.9421625;7.401959794
17/12/2015;19.926;17.811;22.57490588;17.51652941;89.66818505;6.809804006
18/12/2015;19.84;23.528;23.41332353;17.89659412;88.19561838;2.927450947
19/12/2015;20.397;15.529;23.47004706;17.96524706;87.84785441;2.276469682
20/12/2015;19.325;8.377;22.41674118;17.62795882;91.51154436;12.89019461
21/12/2015;18.56;5.986;21.77630588;17.65404706;94.65537917;23.65490182
22/12/2015;19.923;15.324;22.87117647;17.43431176;90.10582206;6.758824194
23/12/2015;20.389;19.473;22.42394706;15.05148824;88.36401323;10.04509681
24/12/2015;20.412;20.301;23.98823529;15.28330588;86.63855368;4.327449506
25/12/2015;19.657;12.883;21.94854118;15.72691765;91.4406674;9.888238129
26/12/2015;18.874;8.351;21.92572353;15.01043529;83.76792426;3.990195988
27/12/2015;19.357;14.111;22.64805294;15.59616471;86.84408284;5.333333835
28/12/2015;19.41;10.395;23.64321765;17.31557647;89.77153456;7.780392176
29/12/2015;19.854;16.82;22.42165882;18.27732941;93.34402917;18.13725443
30/12/2015;19.893;18.802;22.66785882;16.95505294;90.4276576;7.911765153
31/12/2015;20.377;21.459;22.51364118;17.37660588;87.91010024;10.99999951
01/01/2016;19.5;20.237;22.78679412;16.30955294;87.18638725;5.364705247
02/01/2016;19.119;20.781;22.92601765;15.34577647;80.83740539;1.815685829
03/01/2016;19.751;20.148;23.27803529;16.82844118;87.91760221;5.1980378
04/01/2016;19.24;14.713;23.85418824;16.58224706;81.88401422;3.335294506
05/01/2016;19.074;15.439;24.23124706;17.22567059;81.48509265;2.286275988
06/01/2016;19.05;14.924;23.5767;17.5213;87.47760711;8.013727788
07/01/2016;18.849;15.034;23.07803529;17.97552941;92.02146446;13.61176025
08/01/2016;19.054;14.187;24.24366471;18.31194118;88.67576593;13.47451011
09/01/2016;19.704;21.222;23.56782941;17.55258235;84.73480368;5.545097841
10/01/2016;19.275;22.905;24.66176471;16.16634118;73.28630588;0.588235453
11/01/2016;18.883;22.757;24.04832353;15.58668235;72.09182647;0.050980435
12/01/2016;18.511;16.415;24.00698824;16.02076471;78.46362059;2.968627153
13/01/2016;18.414;17.447;23.62185294;16.81513529;82.08568848;2.256862412
14/01/2016;19.571;18.658;23.44561765;16.7965;83.24449118;2.321568647
15/01/2016;19.08;15.879;23.74878824;16.70819412;86.55169289;6.186275647
16/01/2016;19.447;18.124;23.69057647;17.43478235;89.21525417;2.849020018
17/01/2016;18.986;16.395;24.55689412;17.01268824;82.56536103;0.960784406
18/01/2016;18.579;22.642;24.54910588;16.42222941;79.53686348;0.4647059
19/01/2016;17.056;8.34;24.96588235;16.13746471;70.68300711;0.274509759
20/01/2016;18.693;21.463;24.60552353;15.69910588;75.27836544;0.4745097
21/01/2016;18.091;13.474;23.81837059;17.34345882;88.25216446;6.613725312
22/01/2016;19.154;22.265;24.11790588;16.58347059;85.7088049;5.049020429
23/01/2016;18.691;15.945;23.36146471;17.43944118;89.06745049;6.013726565
24/01/2016;16.322;6.669;22.97418824;17.76351765;86.51300025;8.139216288
25/01/2016;17.997;10.426;22.43293529;17.63085882;90.74443358;30.32157083
26/01/2016;18.358;14.505;22.29815882;16.94740588;87.68629191;4.1294125
27/01/2016;19.187;15.892;23.23404118;17.57207059;89.83070466;7.819607065
28/01/2016;19.396;17.286;23.02392353;17.29279412;84.55886201;3.921568535
29/01/2016;19.157;24.708;23.06222353;17.33021176;84.70768333;9.331372053
30/01/2016;19.328;22.096;23.91068235;16.70703529;78.88934534;3.531372394
31/01/2016;18.68;16.195;24.32938824;16.99327647;80.57622279;5.164705441
01/02/2016;18.666;22.5;23.68636471;15.91973529;81.6162902;2.180391665
02/02/2016;18.526;17.231;23.96208824;17.18751765;83.89722133;4.158821929
03/02/2016;19.344;22.249;22.39687059;17.12158824;87.43912745;3.245098006
04/02/2016;18.111;15.191;18.24867059;13.95888235;86.18463872;2.860783235
05/02/2016;17.341;11.459;23.37157059;14.99352941;58.38243873;0.266666612
06/02/2016;18.528;23.066;23.54712941;16.21461765;78.55665466;2.109803565
07/02/2016;17.348;15.111;24.19691176;17.00364118;83.39580319;3.327450529
08/02/2016;17.815;23.657;24.58439412;17.29814118;80.95120122;3.076469835
09/02/2016;17.457;9.111;25.01960588;17.56042353;81.49964755;6.164706729
10/02/2016;16.716;10.192;24.61548235;17.54485882;82.87330343;5.568628888
11/02/2016;17.86;8.32;24.39938235;17.79750588;82.9726951;4.227452541
12/02/2016;16.932;7.165;22.604;16.26129412;89.63813774;8.178430582
13/02/2016;18.543;19.071;23.20680588;16.10825882;87.14144632;12.79019749
14/02/2016;19.081;20.183;22.96797647;16.32008824;86.22856225;9.972549182
15/02/2016;18.952;20.337;22.2331;15.93554706;90.03672745;9.092156182
16/02/2016;18.301;12.163;22.88141765;18.14166471;93.14949828;24.31176896
17/02/2016;19.725;23.977;24.07355294;17.78097647;89.91202917;7.031372806
18/02/2016;17.92;6.532;23.59798824;18.80241765;90.93444779;13.83137419
19/02/2016;18.161;9.926;24.06165882;17.70748235;89.2947549;14.42156851
20/02/2016;19.039;18.531;22.08834706;15.93386471;88.16749191;10.15686609
21/02/2016;19.579;25.235;22.94767059;16.07244706;87.66444436;6.837253824
22/02/2016;19.997;26.846;22.7894;15.78356471;89.66624583;7.556862771
23/02/2016;19.573;20.991;24.10802941;16.66541176;86.27569534;6.007843782
24/02/2016;19.55;20.573;24.26409412;16.69612941;83.08494387;2.399999959
25/02/2016;19.294;20.981;24.69667059;15.79483529;76.63568309;0.298039229
26/02/2016;16.455;7.26;24.52004706;16.81002353;83.0636875;2.825490694
27/02/2016;18.869;21.387;22.72585294;17.53554706;89.01778333;9.119607841
28/02/2016;17.629;8.109;23.24308824;17.28339412;83.86640613;6.223530676
29/02/2016;18.631;25.987;24.76549412;16.75823529;79.62735074;2.611765788
01/03/2016;18.94;20.858;24.58238235;17.47138824;83.47263995;1.343137694
02/03/2016;18.98;17.834;24.44688235;17.75818824;85.91479265;2.888235153
03/03/2016;19.636;26.273;23.73154706;17.58609412;86.15756005;4.905882435
04/03/2016;19.438;23.65;24.53414706;17.42940588;84.191725;8.111766947
05/03/2016;19.374;24.052;24.42798824;18.17574118;86.76057525;10.89215653
06/03/2016;19.474;23.08;24.20686471;18.44041176;88.69683039;14.40000091
07/03/2016;19.978;22.077;23.52470588;17.74952353;89.44571226;22.83725618
08/03/2016;20.587;27.445;22.22964118;16.82894706;87.15468088;9.884314776
09/03/2016;20.002;25.784;22.01993529;14.2992;82.64624755;2.198039276
10/03/2016;20.296;27.724;21.69478235;14.2413;81.6643;2.141176747
11/03/2016;20.541;27.482;22.65845294;13.38037059;80.16494363;2.588235288
12/03/2016;19.374;16.909;22.36799412;15.02369412;85.9140625;5.358823724
13/03/2016;17.675;11.211;24.94418824;15.32412941;84.81364142;3.358823888
14/03/2016;18.267;14.819;24.32393529;18.39086471;90.33786618;7.241177253
15/03/2016;18.99;21.641;24.40451765;18.03851765;86.90366618;7.782354712
16/03/2016;19.643;23.693;23.74555882;17.55118235;86.13412574;7.245098247
17/03/2016;19.498;16.929;27.77764706;16.37;50.12455172;3.680391782
18/03/2016;20.361;25.03;25.92176471;18.46705882;83.335;1.441176471
19/03/2016;20.236;20.566;27.52411765;17.97117647;86.149;0.770588235
20/03/2016;20.471;22.449;25.42647059;17.74764706;84.59;0.494117647
21/03/2016;19.548;15.623;28.29470588;18.24;90.407;1.482352941
22/03/2016;18.096;11.856;26.29529412;19.73588235;92.543;3.829411765
23/03/2016;19.886;22.457;26.65235294;18.06764706;85.919;1.452941176
24/03/2016;19.848;23.935;26.09235294;17.72;87.068;0
25/03/2016;19.472;18.681;26.27705882;17.27235294;83.362;0
26/03/2016;20.098;21.255;26.59588235;16.91882353;85.204;0
27/03/2016;19.015;9.577;27.62411765;17.66235294;94.792;0
28/03/2016;19.444;19.801;27.28176471;18.96529412;88.889;0.164705882
29/03/2016;18.535;12.098;26.3;18.51058824;93.271;1.611764706
30/03/2016;19.882;14.982;26.40352941;17.51411765;83.535;2.023529412
31/03/2016;20.453;19.983;25.72058824;18.29647059;84;1.235294118
01/04/2016;21.208;23.146;23.73352941;17.20764706;85.42;1.364705882
02/04/2016;21.262;18.869;25.15529412;18.89117647;86.689;2.505882353
03/04/2016;21.313;27.288;27.64117647;19.45941176;77.968;0.911764706
04/04/2016;19.633;16.289;25.77411765;19.57764706;81.946;1.117647059
05/04/2016;18.003;11.962;25.21117647;19.42058824;90.442;4.905882353
06/04/2016;19.947;29.493;23.96058824;19.27176471;69.256;5.317647059
07/04/2016;19.964;27.307;25.17;18.93588235;69.851;10.55882353
08/04/2016;19.848;23.654;26.08;19.58235294;73.536;1.835294118
09/04/2016;19.691;27.631;26.32058824;19.47470588;73.234;1.523529412
10/04/2016;19.379;27.508;24.99470588;19.72764706;77.764;6.241176471
11/04/2016;19.37;27.233;25.40411765;18.55;73.172;1.617647059
12/04/2016;19.932;28.406;24.73411765;18.44176471;69.162;3.882352941
13/04/2016;20.468;27.836;26.61823529;18.47823529;69.243;2.629411765
14/04/2016;20.402;21.107;27.19529412;18.30588235;78.902;1.270588235
15/04/2016;19.357;17.397;25.46255294;18.47176471;36.42313431;3.721569276
16/04/2016;19.672;18.046;26.13950588;17.51284706;80.48272525;4.880394229
17/04/2016;20.462;24.537;24.84528824;18.50588824;83.50625025;6.058825853
18/04/2016;19.746;13.953;24.24076471;17.75201765;86.06158309;12.34509767
19/04/2016;18.405;8.309;23.96177647;17.58716471;89.5384027;27.38431054
20/04/2016;19.057;16.25;24.24637647;16.94881176;86.6990924;17.94902172
21/04/2016;20.668;22.543;22.15828824;16.90523529;90.51690098;23.70000029
22/04/2016;20.733;24.569;25.71101765;17.77207059;84.12507255;9.876471053
23/04/2016;20.658;12.986;25.01905294;19.14679412;89.39475564;16.5882356
24/04/2016;21.274;19.367;25.45132941;19.76945294;89.64542279;37.61568065
25/04/2016;21.348;23.993;24.84894706;19.20482353;90.47289191;37.94705835
26/04/2016;21.688;24.596;22.17053529;19.10970588;94.10923113;42.68823286
27/04/2016;21.154;18.633;24.96750588;18.50964706;88.73501765;7.284313371
28/04/2016;21.509;27.143;25.27644118;18.50949412;86.3645924;7.5039197
29/04/2016;21.307;23.363;24.83246471;18.91947059;88.22864093;23.78039311
30/04/2016;21.658;22.099;24.32588235;18.32731765;87.41425588;12.87450579
01/05/2016;21.811;20.087;24.92550588;17.94219412;86.5928576;9.829412006
02/05/2016;21.803;22.954;24.72975882;17.9381;89.23665833;13.78431452
03/05/2016;21.198;20.204;25.14287059;18.89168235;88.62578775;17.16078488
04/05/2016;21.73;22.41;25.16611765;18.97624706;88.06711593;7.292156312
05/05/2016;22.053;17.631;25.26761176;19.41351176;88.84404926;8.519605676
06/05/2016;20.484;16.314;24.68874706;19.98276471;90.24500441;9.939217706
07/05/2016;18.78;15.088;25.72359412;19.27276471;84.52959412;4.805882147
08/05/2016;18.802;15.684;24.10514118;19.1795;90.73839951;7.974508629
09/05/2016;20.253;26.534;25.43611765;18.47775882;85.36032647;9.356864082
10/05/2016;20.649;25.53;24.20041176;17.97567647;85.59997647;6.733333206
11/05/2016;20.717;26.181;22.80057059;17.95855294;87.11850343;9.566666724
12/05/2016;19.99;23.025;25.69147647;17.98684118;83.77235809;8.241176429
13/05/2016;20.368;22.416;26.09235882;18.37843529;84.61562525;11.36862961
14/05/2016;19.698;14.37;25.77176471;19.59075882;88.34399412;8.811762441
15/05/2016;20.891;20.286;26.39008824;19.95733529;88.16868186;4.270588759
16/05/2016;20.696;13.82;26.50975882;19.98624706;84.86000123;2.703921559
17/05/2016;21.887;24.381;25.49754118;18.45212941;89.15177696;4.698038747
18/05/2016;20.069;8.737;26.02961176;19.94575294;87.28556814;11.81960724
19/05/2016;20.751;19.691;25.88630588;19.89155882;87.78189657;7.303919859
20/05/2016;20.116;8.85;26.10189412;19.40590588;86.95357966;6.547056159
21/05/2016;20.764;17.08;26.04532941;19.46602353;85.64857745;10.42941431
22/05/2016;20.861;24.1;26.56338235;19.38221765;84.32657745;5.950982294
23/05/2016;20.902;15.311;25.73340588;19.63984118;89.3058549;11.40980449
24/05/2016;20.785;14.509;21.84171176;19.39351765;88.73029387;5.784313982
25/05/2016;21.587;17.868;25.58113529;18.0852;86.76342549;25.05294741
26/05/2016;20.426;15.875;24.88874706;18.16494706;85.02343088;18.66666001
27/05/2016;20.064;8.876;25.60235294;18.68858824;82.96288701;9.429411447
28/05/2016;20.287;16.519;24.46356471;18.66807647;88.29642328;11.79411794
29/05/2016;20.775;17.319;25.30596471;18.77627647;86.32015809;8.068626147
30/05/2016;20.575;10.243;24.48141176;19.32974706;88.26697672;15.86666325
31/05/2016;20.666;21.369;24.27862941;19.12014118;89.21768603;17.83529466
01/06/2016;19.69;11.578;25.01216471;19.01320588;87.8698701;10.62156824
02/06/2016;19.756;15.327;22.54549412;19.71352941;94.57860196;32.1098102
03/06/2016;20.161;15.838;25.67808235;19.07670588;86.96823848;19.76274736
04/06/2016;21.459;22.609;24.92615882;20.06923529;89.34287475;8.454901012
05/06/2016;19.552;12.709;25.48516471;20.26130588;85.71564216;4.786273918
06/06/2016;21.018;24.445;26.12661176;19.40043529;83.80201299;3.003921347
07/06/2016;21.281;24.837;25.79173529;20.02091765;86.98430931;4.7764689
08/06/2016;20.777;24.244;24.89737059;19.72411176;89.37996838;10.85686444
09/06/2016;20.316;22.009;27.00896471;19.85188235;82.78417402;5.017646971
10/06/2016;20.627;21.083;27.6071;19.39119412;77.72755539;1.139215747
11/06/2016;19.492;16.299;27.36293529;19.62195882;80.41768652;4.743135882
12/06/2016;20.078;15.675;26.67403529;19.93558235;82.41870539;6.943137953
13/06/2016;19.616;13.208;26.31041765;19.07224118;81.70106471;8.360783476
14/06/2016;19.829;21.045;27.02741765;20.27432353;86.16118235;4.445098
15/06/2016;19.37;18.059;27.76289412;20.1796;77.03003897;1.294117365
16/06/2016;20.731;27.947;27.68467059;20.12202941;76.57026078;2.245097524
17/06/2016;19.906;16.626;27.23633529;19.17397647;78.50558431;1.907843571
18/06/2016;20.175;24.307;26.64462941;18.97034118;81.34838922;2.011764612
19/06/2016;19.613;15.607;27.06251765;18.87607647;82.03008064;3.686274594
20/06/2016;18.881;8.745;26.33325294;19.72562353;83.90554804;9.931373665
21/06/2016;19.657;21.04;25.64597647;19.28488824;81.94931078;5.503920882
22/06/2016;19.649;19.23;25.85406471;19.32712941;87.43095613;7.039215012
23/06/2016;19.903;19.014;25.4852;19.78568235;86.82280662;17.66470537
24/06/2016;19.654;13.823;25.39004706;18.94374118;87.87265515;11.60588259
25/06/2016;19.191;9.653;27.09246471;19.08413529;84.21885221;7.437254371
26/06/2016;19.927;19.006;26.82589412;19.27792941;81.57888088;19.13529286
27/06/2016;20.496;23.933;25.75449412;19.07478235;85.5246576;35.79019898
28/06/2016;20.624;23.806;26.23246471;18.88503529;83.35636373;11.23725751
29/06/2016;19.964;12.503;25.3521;19.46248235;85.41895735;4.215687024
30/06/2016;20.429;15.827;26.52068235;19.4141;83.26508848;0.8980391
01/07/2016;19.941;11.061;27.21698824;19.01587059;84.75677745;7.413724924
02/07/2016;18.334;4.216;26.20602941;20.67644118;87.12887524;10.66078398
03/07/2016;19.835;14.626;26.77453529;19.78679412;82.92809387;3.278431535
04/07/2016;18.633;13.243;27.14517647;19.00593529;81.54308358;4.968627547
05/07/2016;19.919;20.973;26.11292353;18.74464118;88.41864657;9.382352194
06/07/2016;20.411;18.365;27.51788235;19.82359412;84.59981348;15.33529632
07/07/2016;20.604;15.179;27.71931765;19.84138235;83.89385441;4.086274971
08/07/2016;19.596;13.375;27.2614;18.70442353;80.6584076;6.023529035
09/07/2016;19.572;9.656;26.13368824;18.34515882;83.58431789;9.321568612
10/07/2016;20.1;16.565;27.15462353;19.64661176;82.60174387;4.937253894
11/07/2016;19.56;13.832;27.79264118;20.21135882;83.92615073;6.858823959
12/07/2016;20.714;18.427;27.15589412;18.49808824;80.83117255;2.274510665
13/07/2016;19.524;11.785;26.68462353;18.65350588;85.58787304;6.0705881
14/07/2016;19.102;17.564;25.53988824;18.98456471;88.21984975;10.06274329
15/07/2016;19.128;15.202;24.47792353;18.97661765;90.67502451;21.54313757
16/07/2016;19.232;15.662;25.20596471;18.40919412;90.06942353;18.12941079
17/07/2016;18.593;11.364;25.05694706;20.03189412;90.56548407;27.70784468
18/07/2016;19.075;15.961;24.79992353;19.27827059;86.98221005;13.11372319
19/07/2016;18.861;17.179;25.25370588;18.46468235;89.22386912;15.62353088
20/07/2016;19.18;17.427;26.61750588;19.36051176;86.95728088;13.11568766
21/07/2016;19.771;26.735;25.83789412;19.56047647;84.46440613;6.762744
22/07/2016;18.794;14.694;26.95527647;19.97082941;87.44940686;7.611765124
23/07/2016;19.465;21.859;27.07314706;18.90501176;82.93355319;5.368628994
24/07/2016;18.414;15.024;26.04171765;18.22732941;85.89754265;4.635294682
25/07/2016;19.523;22.342;25.06721176;18.92128824;88.30904167;12.9901959
26/07/2016;19.241;16.667;26.67304118;19.20568235;86.74981103;10.02352762
27/07/2016;19.415;12.56;26.32781765;19.73883529;86.13813603;5.921568441
28/07/2016;20.432;19.898;27.33462353;20.29576471;86.75955882;8.435293818
29/07/2016;20.256;23.458;26.21494706;19.36965882;84.56857573;8.864708353
30/07/2016;18.43;8.308;25.16093529;19.16048824;87.77144191;10.78235281
31/07/2016;20.244;23.264;25.58529412;18.38748235;83.54299436;2.954902476
01/08/2016;20.178;20.577;22.16208824;20.02777647;89.44097598;14.64510004
02/08/2016;20.606;26.78;27.02965882;19.74555882;85.31702304;6.501960524
03/08/2016;19.326;12.825;25.74851176;19.61251176;88.00877451;16.87842925
04/08/2016;20.293;22.4;26.78441176;19.52547647;83.66029657;5.066666282
05/08/2016;20.604;22.464;26.24528235;19.55502941;86.83835564;7.613724382
06/08/2016;20.476;25.701;26.46488235;19.20061176;84.72833333;3.625490165
07/08/2016;19.95;14.937;25.22116471;19.90826471;87.60190662;8.066663241
08/08/2016;21.095;23.057;27.91636471;20.38510588;84.88153015;2.450979571
09/08/2016;18.846;5.544;27.07322941;20.25511176;87.39872328;3.776470935
10/08/2016;19.689;15.722;25.71766471;19.09439412;87.4216299;5.7058815
11/08/2016;17.875;9.696;24.73637647;19.40225882;88.3611951;12.57843165
12/08/2016;19.967;25.728;25.76908235;19.18097647;85.41144191;5.213727294
13/08/2016;20.904;23.424;25.92748235;19.23363529;85.97469534;11.15686385
14/08/2016;20.389;19.968;26.16017647;19.92235882;87.44052279;15.37843159
15/08/2016;19.36;10.621;26.54824706;19.48133529;85.59456593;5.562745241
16/08/2016;19.923;18.013;25.10653529;18.60164118;89.25637475;11.56862837
17/08/2016;19.925;14.157;24.98555294;18.92970588;90.44892525;9.472549753
18/08/2016;19.699;11.886;27.44564706;18.82565882;83.34473872;5.466666518
19/08/2016;20.254;25.582;28.34547059;20.65505882;82.26581005;3.615685729
20/08/2016;19.489;15.58;27.58615882;19.42518824;79.87067157;4.6647067
21/08/2016;20.557;23.705;28.41013529;19.32385882;73.48975147;0.847058288
22/08/2016;19.721;14.867;28.07321765;19.30865294;80.85400466;2.868627112
23/08/2016;18.364;8.208;27.15258235;20.31741176;87.3220777;10.06862659
24/08/2016;19.832;26.498;26.68355882;18.96580588;87.26930931;6.449018488
25/08/2016;20.069;25.229;24.87801176;19.83587647;88.62726299;13.54902165
26/08/2016;19.818;19.824;25.39025294;20.03135294;86.10172083;10.63921749
27/08/2016;20.575;19.724;25.28028235;19.83820588;88.94643039;21.93529389
28/08/2016;21.385;25.887;25.72608235;19.93022941;85.66666299;14.02548981
29/08/2016;20.48;18.531;25.25432941;19.20974118;85.07992157;10.39019799
30/08/2016;20.614;21.004;26.15277059;20.49578824;83.30134363;1.549019641
31/08/2016;20.475;23.438;27.77285882;19.91472353;83.2196152;1.182353129
01/09/2016;20.748;19.484;27.54894118;19.80937059;81.53114461;3.349020412
02/09/2016;19.122;14.205;25.98271765;18.77016471;87.76312377;9.898037606
03/09/2016;20.659;27.162;27.40305882;20.00406471;83.38136618;4.170589076
04/09/2016;20.649;25.705;28.32730588;19.64555882;80.79688162;1.976470582
05/09/2016;19.519;12.139;27.7971;19.18634706;77.46297427;0.862744965
06/09/2016;20.241;19.619;23.41616471;19.66803529;87.60093725;21.73333336
07/09/2016;19.418;12.071;25.71821765;20.30788235;89.8474451;22.0294166
08/09/2016;20.517;21.525;26.33996471;19.09720588;88.72508578;10.32745209
09/09/2016;19.976;16.983;26.24228824;19.87653529;87.18613064;10.95490168
10/09/2016;19.748;13.051;26.57882941;19.79914118;82.62380662;4.649019859
11/09/2016;20.538;23.385;25.43653529;19.91373529;84.76401103;10.94705852
12/09/2016;19.474;17.592;25.36078235;18.92692941;85.61444951;6.547057535
13/09/2016;20.027;21.585;26.19771765;19.15312941;87.69432108;6.596078618
14/09/2016;20.55;23.974;26.69569412;19.73041176;88.17455319;12.21176745
15/09/2016;20.187;22.493;26.62895882;19.26311765;84.74588824;12.28235027
16/09/2016;20.354;26.589;25.59538824;19.19104706;86.89576593;18.00195626
17/09/2016;20.431;26.83;26.27585294;18.64901176;81.44521936;7.790195294
18/09/2016;20.53;22.864;26.5246;18.89936471;81.94690735;5.580391724
19/09/2016;20.481;22.118;25.51896471;19.65817059;85.52496961;17.23137035
20/09/2016;19.45;9.594;26.87885294;18.74847059;84.09045098;4.790196429
21/09/2016;20.073;25.308;26.2644;19.34481176;84.69656985;6.864704329
22/09/2016;19.304;16.558;26.63887647;19.53994118;85.87266618;8.372548659
23/09/2016;20.095;23.17;26.10822941;19.86361176;86.91695417;11.56666608
24/09/2016;20.3;19.133;26.99966471;19.30012353;82.51653211;7.933331553
25/09/2016;19.585;19.141;27.5373;20.29310588;83.6323152;8.699999829
26/09/2016;20.047;22.272;27.04271176;19.8631;84.42991544;7.178428494
27/09/2016;19.029;10.942;26.81124706;19.93411176;85.11053456;11.55294004
28/09/2016;20.319;24.844;27.57044706;19.99958235;83.52753652;2.470588912
29/09/2016;20.721;25.242;26.40062941;19.32324706;85.18167966;5.101961741
30/09/2016;19.98;24.009;25.82824118;19.28072941;86.611225;4.590196624
01/10/2016;20.504;25.751;23.89215294;19.48403529;90.40983382;19.91960671
02/10/2016;20.259;21.219;23.63161176;19.42831176;91.94678726;15.89607984
03/10/2016;20.767;18.964;23.11679412;18.89326471;93.98949338;21.7274532
04/10/2016;20.174;16.429;22.09431176;20.40136471;94.30493946;64.31176464
05/10/2016;20.124;17.761;23.02464118;20.31530588;90.05904902;43.68431349
06/10/2016;20.141;23.359;25.73575294;20.10284118;82.89983578;0.9568628
07/10/2016;19.857;21.976;26.75529412;19.63987647;81.30902966;1.890195612
08/10/2016;19.208;16.425;26.53111176;19.7349;86.72870564;8.462744541
09/10/2016;19.841;18.074;26.06488235;20.11067059;85.76294583;8.839215947
10/10/2016;19.7;15.864;25.9341;19.75537647;88.76596029;15.56274321
11/10/2016;19.138;8;25.84096471;19.95608824;89.44253235;44.42744396
12/10/2016;19.49;14.116;26.29557647;20.09792941;86.08756029;7.913726906
13/10/2016;19.429;14.174;25.78551176;19.85722941;87.82199412;4.245099453
14/10/2016;20.304;4.963;26.45507059;19.89527059;85.34185662;5.550980271
15/10/2016;20.052;13.318;25.75075882;19.89854706;87.10373971;6.533332659
16/10/2016;19.698;11.989;25.11192941;19.33264706;87.98516838;11.53921382
17/10/2016;19.36;9.764;25.03422353;19.59235882;90.09602696;23.5411795
18/10/2016;19.031;10.651;25.27019412;19.55789412;85.70002255;7.364705582
19/10/2016;19.714;13.626;24.28313529;19.44782941;91.79853407;28.22157487
20/10/2016;20.596;17.961;24.53626471;18.78042353;89.36693922;18.80588377
21/10/2016;20.379;21.495;26.02647059;20.19165882;84.92450564;2.480392488
22/10/2016;19.819;18.541;26.35903529;19.66064118;83.072125;4.945096829
23/10/2016;20.164;22.52;24.81041765;20.11474118;90.84038799;16.99215804
24/10/2016;20.281;24.104;24.97365882;18.77768235;84.80943676;4.847059182
25/10/2016;19.687;20.43;24.79092941;18.40871765;85.60128897;3.986275188
26/10/2016;19.029;13.662;24.61224706;18.40945294;89.11890588;7.119607853
27/10/2016;19.349;16.84;25.70271176;18.13779412;87.92181887;7.801962129
28/10/2016;19.695;10.157;25.76415294;19.78215882;88.31525833;13.85097461
29/10/2016;20.403;20.277;26.18830588;20.13850588;87.56833407;6.819607394
30/10/2016;19.994;18.23;25.25245294;20.27968235;88.83062549;13.7549018
31/10/2016;19.269;12.155;24.14541176;20.03067647;92.30390049;19.39411588
01/11/2016;20.248;17.993;23.75762353;19.30824706;90.49034534;15.34901954
02/11/2016;19.209;12.055;23.84845882;17.77243529;90.69749338;15.03137692
03/11/2016;19.757;19.727;22.05567059;17.22699412;90.56319167;27.00392269
04/11/2016;20.281;20.362;24.89130588;17.02991765;85.59624804;5.145098335
05/11/2016;19.108;11.865;24.36478824;19.78667647;91.73885956;11.68823763
06/11/2016;18.701;11.065;21.98262353;19.17583529;94.28059118;51.91373228
07/11/2016;18.81;10.559;23.94902941;18.93;91.27096274;16.15490163
08/11/2016;19.293;16.999;24.03804118;18.06695882;87.89053039;2.892157076
09/11/2016;20.092;22.189;24.93159412;18.55640588;88.30497427;5.474510482
10/11/2016;19.937;18.172;25.25924706;19.22321176;89.33247108;18.60588381
11/11/2016;19.802;18.358;24.29303529;19.69042941;91.35412524;22.84705584
12/11/2016;18.565;12.872;25.20238235;19.87542353;91.08895343;18.0470579
13/11/2016;19.98;20.128;25.11013529;19.695;90.68900907;12.34706069
14/11/2016;18.073;3.003;24.97313529;19.60347647;90.36550343;7.337254924
15/11/2016;18.448;12.248;25.22178235;19.16667059;88.19453333;5.125489165
16/11/2016;18.279;9.686;25.32978824;19.62270588;88.89318848;4.909803782
17/11/2016;18.174;9.781;25.00928824;19.10764706;88.31723162;6.215687006
18/11/2016;19.613;14.381;23.67252941;19.05599412;92.32213554;8.439212871
19/11/2016;18.298;6.669;23.31733529;19.46736471;92.67827034;21.43921791
20/11/2016;17.974;4.488;21.5613;19.18830588;95.03307427;30.41764524
21/11/2016;17.264;5.527;22.04652941;18.31458235;91.45202819;15.89804038
22/11/2016;16.751;11.203;24.17512353;16.96783529;85.53521961;5.443138041
23/11/2016;16.413;5.67;23.80176471;19.08307059;92.17659779;35.47842881
24/11/2016;18.4;8.29;21.56799412;18.8802;96.10538603;48.14509746
25/11/2016;19.347;13.569;22.59518824;18.19940588;93.61464926;13.48039125
26/11/2016;19.738;14.035;23.87358235;17.84002353;89.1514799;6.925490459
27/11/2016;16.998;2.898;23.27577647;18.34020588;91.42706103;21.90784768
28/11/2016;17.136;5.599;22.35822941;17.06662941;88.79549485;14.68431636
29/11/2016;15.876;5.196;23.93511765;15.99999412;82.73736005;1.4294116
30/11/2016;15.728;4.052;24.24718824;17.79423529;90.86061373;6.903921747
01/12/2016;16.71;12.358;25.08674706;19.05267647;89.69994069;11.62352563
02/12/2016;17.343;7.509;24.1976;18.76578824;90.36909951;7.5137256
03/12/2016;17.021;1.455;24.28595294;19.51382353;90.72373039;4.274508035
04/12/2016;16.893;4.484;22.78295294;19.21142353;94.41851422;19.42941177
05/12/2016;15.482;3.856;24.08082941;16.79098235;86.36725098;2.741175647
06/12/2016;15.854;2.839;23.51759412;16.53205882;86.22280147;6.300001535
07/12/2016;16.007;8.275;23.56324118;17.26828235;90.52218701;7.025490259
08/12/2016;17.28;2.759;23.87134118;16.49775294;82.24939828;3.501959553
09/12/2016;19.257;12.691;24.20202941;16.00918824;78.05362917;0.400000059
10/12/2016;18.2;15.333;23.49980588;17.37195294;87.61966642;7.509803782
