Date;Precipitacion;TemperaturaMedia;RH;RAD;Pressure;WindSpeed;CO2;DegreeDays;PAR;FDiff;VPD;TemperaturaMAX;TemperaturaMIN
17/11/2015;68;19.785;94.192;12.196;895.139;0.654;399.966;9.785;5.854;0.371;1.569;23.56;17.75
18/11/2015;41;19.749;94.778;11.14;895.47;0.67;399.966;9.749;5.347;0.377;1.385;23.32;17.58
19/11/2015;0;20.363;93.572;13.588;896.406;0.496;399.966;10.363;6.522;0.373;1.681;23.21;17.64
20/11/2015;1;20.54;90.053;18.989;896.798;0.86;399.966;10.54;9.115;0.285;2.784;24.61;18.06
21/11/2015;6;20.251;92.179;16.014;896.324;0.638;399.966;10.251;7.687;0.327;2.096;24.06;17.71
22/11/2015;4;18.812;99.49;5.313;897.884;0.353;399.966;8.812;2.55;0.463;0.108;19.85;17.74
23/11/2015;4;18.103;96.48;8.533;897.792;0.5;399.966;8.103;4.096;0.447;0.762;20.48;17.06
24/11/2015;0;18.745;85.771;15.049;897.911;0.913;399.966;8.745;7.224;0.348;3.457;23.02;15.79
25/11/2015;21;17.924;94.304;7.056;897.771;0.612;399.966;7.924;3.387;0.446;1.168;19.65;15.45
26/11/2015;8;19.974;86.375;19.283;897.602;0.95;399.966;9.974;9.256;0.272;3.689;24.28;17.16
27/11/2015;0;20.211;87.927;20.517;897.23;1.012;399.966;10.211;9.848;0.266;3.263;24.68;17.46
28/11/2015;0;19.059;90.257;12.767;895.642;0.777;399.966;9.059;6.128;0.39;2.321;22.06;16.1
29/11/2015;9;18.35;94.521;12.491;894.792;0.912;399.966;8.35;5.996;0.378;1.251;21.18;15.84
30/11/2015;8;18.258;94.616;12.262;895.236;0.67;399.966;8.258;5.886;0.38;1.31;21.85;15.53
01/12/2015;2;19.145;84.464;19.169;896.313;0.697;399.966;9.145;9.201;0.279;4.035;23.99;16.17
02/12/2015;0;19.707;80.025;20.396;895.109;0.913;399.966;9.707;9.79;0.26;4.913;24.54;15.21
03/12/2015;13;20.622;82.121;20.129;895.271;0.842;399.966;10.622;9.662;0.255;4.785;26.36;16.74
04/12/2015;4;19.991;94.616;12.79;896.609;0.677;399.966;9.991;6.139;0.361;1.417;24.12;17.84
05/12/2015;9;19.898;88.621;10.991;897.311;0.847;399.966;9.898;5.276;0.425;2.938;23.8;18.03
06/12/2015;36;19.606;93.006;10.373;897.363;0.938;399.966;9.606;4.979;0.431;1.716;23.01;18.14
07/12/2015;0;19.726;87.567;18.762;896.596;0.928;399.966;9.726;9.006;0.294;3.164;23.97;16.43
08/12/2015;0;19.745;88.791;19.709;895.786;0.876;399.966;9.745;9.461;0.26;2.944;24.3;16.02
09/12/2015;2;19.571;94.226;11.156;895.68;0.639;399.966;9.571;5.355;0.402;1.457;23.25;16.87
10/12/2015;1;20.455;93.019;16.325;895.878;0.778;399.966;10.455;7.836;0.317;1.973;24.41;18.06
11/12/2015;0;20.071;93.108;13.582;895.784;0.622;399.966;10.071;6.519;0.377;1.868;24.38;18.07
12/12/2015;0;20.388;85.554;22.6;895.55;1.03;399.966;10.388;10.848;0.208;3.849;25.38;16.8
13/12/2015;1;19.608;90.372;12.241;896.621;0.605;399.966;9.608;5.876;0.381;2.347;22.66;17.41
14/12/2015;0;20.402;84.866;19.095;897.653;0.787;399.966;10.402;9.165;0.27;4.117;25.19;17.13
15/12/2015;0;20.04;84.971;17.159;896.621;0.797;399.966;10.04;8.236;0.308;3.881;24.4;16.79
16/12/2015;0;20.502;81.078;22.458;895.944;1.005;399.966;10.502;10.78;0.204;5.039;24.49;16.49
17/12/2015;0;19.926;84.683;17.811;894.894;0.887;399.966;9.926;8.549;0.289;3.873;24.04;16.67
18/12/2015;0;19.84;78.127;23.528;894.8;1.015;399.966;9.84;11.293;0.193;5.569;24.29;15.38
19/12/2015;24;20.397;81.764;15.529;894.986;1.094;399.966;10.397;7.454;0.329;4.638;24.1;17.5
20/12/2015;78;19.325;93.578;8.377;894.575;1.109;399.966;9.325;4.021;0.459;1.495;20.89;18.42
21/12/2015;54;18.56;97.967;5.986;895.95;0.557;399.966;8.56;2.873;0.476;0.441;19.29;17.76
22/12/2015;2;19.923;91.429;15.324;897.686;0.768;399.966;9.923;7.355;0.326;2.21;23.52;16.89
23/12/2015;2;20.389;89.45;19.473;899.566;0.912;399.966;10.389;9.347;0.26;2.914;25.3;17.13
24/12/2015;9;20.412;90.82;20.301;898.299;1.09;399.966;10.412;9.744;0.239;2.459;23.67;18.13
25/12/2015;13;19.657;91.654;12.883;897.121;0.819;399.966;9.657;6.184;0.378;2.06;23.27;17.75
26/12/2015;26;18.874;95.719;8.351;898.01;0.646;399.966;8.874;4.008;0.444;0.999;21.17;17.7
27/12/2015;2;19.357;95.521;14.111;899.707;0.612;399.966;9.357;6.773;0.365;1.175;22.93;17.49
28/12/2015;1;19.41;95.667;10.395;899.816;0.461;399.966;9.41;4.99;0.417;1.084;22.28;17.78
29/12/2015;0;19.854;91.19;16.82;899.169;0.795;399.966;9.854;8.074;0.294;2.239;23.04;17.4
30/12/2015;0;19.893;87.634;18.802;899.66;0.914;399.966;9.893;9.025;0.267;3.225;24.17;16.93
31/12/2015;43;20.377;88.371;21.459;899.264;1.162;399.966;10.377;10.3;0.23;3.235;24.93;17.46
01/01/2016;21;19.5;88.973;20.237;900.349;1.25;402.184;9.5;9.714;0.253;2.821;23.17;16.31
02/01/2016;0;19.119;79.828;20.781;901.446;1.128;402.184;9.119;9.975;0.238;4.921;23.56;14.81
03/01/2016;0;19.751;83.844;20.148;902.082;0.939;402.184;9.751;9.671;0.256;4.064;23.73;16.06
04/01/2016;0;19.24;85.848;14.713;901.573;0.791;402.184;9.24;7.062;0.347;3.337;23.04;15.79
05/01/2016;0;19.074;90.21;15.439;900.334;0.815;402.184;9.074;7.411;0.329;2.346;22.53;16.36
06/01/2016;5;19.05;88.75;14.924;899.099;0.908;402.184;9.05;7.164;0.354;2.667;23.07;16.27
07/01/2016;0;18.849;89.575;15.034;898.81;0.716;402.184;8.849;7.217;0.346;2.467;22.49;15.96
08/01/2016;0;19.054;91.305;14.187;900.218;0.663;402.184;9.054;6.81;0.361;2.131;23.1;16.76
09/01/2016;0;19.704;81.765;21.222;900.261;0.859;402.184;9.704;10.186;0.233;4.646;23.9;15.28
10/01/2016;0;19.275;82.254;22.905;899.217;1.116;402.184;9.275;10.994;0.197;4.321;23.45;15.41
11/01/2016;0;18.883;72.7;22.757;897.531;0.993;402.184;8.883;10.923;0.2;6.573;23.35;15.55
12/01/2016;0;18.511;79.698;16.415;897.215;0.955;402.184;8.511;7.879;0.316;4.961;22.71;14.36
13/01/2016;0;18.414;81.198;17.447;897.77;0.962;402.184;8.414;8.375;0.301;4.313;21.57;14.01
14/01/2016;0;19.571;83.381;18.658;897.476;0.912;402.184;9.571;8.956;0.282;4.155;23.63;16.2
15/01/2016;0;19.08;86.653;15.879;896.944;0.905;402.184;9.08;7.622;0.323;3.24;22.5;15.27
16/01/2016;0;19.447;87.623;18.124;897.96;0.746;402.184;9.447;8.7;0.302;3.211;24.37;16.14
17/01/2016;0;18.986;88.117;16.395;899.133;1;402.184;8.986;7.87;0.321;2.944;23.02;15.33
18/01/2016;0;18.579;84.232;22.642;899.403;1.112;402.184;8.579;10.868;0.22;3.846;23.28;15.59
19/01/2016;10;17.056;85.502;8.34;898.51;0.479;402.184;7.056;4.003;0.441;2.94;20.12;14.71
20/01/2016;3;18.693;79.894;21.463;896.89;0.943;402.184;8.693;10.302;0.227;4.681;23.53;14.39
21/01/2016;15;18.091;90.515;13.474;895.944;0.659;402.184;8.091;6.467;0.389;2.169;21.85;15.45
22/01/2016;1;19.154;79.885;22.265;896.721;1.022;402.184;9.154;10.687;0.221;4.925;23.74;15.09
23/01/2016;9;18.691;79.144;15.945;897.058;1.028;402.184;8.691;7.654;0.325;5.193;23.24;14.86
24/01/2016;28;16.322;99.848;6.669;896.845;0.764;402.184;6.322;3.201;0.476;0.029;17.07;15.03
25/01/2016;13;17.997;99.121;10.426;897.425;0.551;402.184;7.997;5.005;0.435;0.177;22.049;14.96
26/01/2016;0;18.358;92.209;14.505;897.636;0.72;402.184;8.358;6.962;0.358;1.864;21.58;15.96
27/01/2016;0;19.187;85.04;15.892;898.339;0.749;402.184;9.187;7.628;0.332;3.634;23.06;15.85
28/01/2016;0;19.396;85.522;17.286;898.342;0.758;402.184;9.396;8.297;0.329;3.658;23.29;17.02
29/01/2016;0;19.157;76.396;24.708;898.196;1.147;402.184;9.157;11.86;0.182;5.823;23.61;15.23
30/01/2016;0;19.328;83.87;22.096;898.421;1.032;402.184;9.328;10.606;0.233;4.07;23.74;16.4
31/01/2016;0;18.68;83.815;16.195;898.09;0.676;402.184;8.68;7.774;0.332;3.922;22.97;15.74
01/02/2016;0;18.666;77.906;22.5;897.969;1.171;402.184;8.666;10.8;0.246;5.038;23.04;15.27
02/02/2016;0;18.526;79.697;17.231;897.337;0.839;402.184;8.526;8.271;0.316;4.48;22.04;15.32
03/02/2016;0;19.344;83.851;22.249;895.821;0.911;402.184;9.344;10.679;0.229;4.055;23.38;15.53
04/02/2016;2;18.111;89.231;15.191;897.786;0.869;402.184;8.111;7.292;0.347;2.499;22.81;16.17
05/02/2016;4;17.341;82.314;11.459;898.161;0.657;402.184;7.341;5.5;0.396;3.637;20.24;15.39
06/02/2016;0;18.528;73.791;23.066;897.773;1.457;402.184;8.528;11.072;0.23;6.054;22.81;14.98
07/02/2016;1;17.348;78.398;15.111;898.373;1.088;402.184;7.348;7.253;0.34;4.475;20.52;13.82
08/02/2016;2;17.815;81.451;23.657;898.762;0.966;402.184;7.815;11.355;0.206;4.454;23.58;13.03
09/02/2016;24;17.457;97.717;9.111;898.701;1.557;402.184;7.457;4.373;0.45;0.462;18.69;16.44
10/02/2016;11;16.716;99.338;10.192;899.17;2.047;402.184;6.716;4.892;0.449;0.126;17.43;16.06
11/02/2016;44;17.86;99.833;8.32;899.127;1.658;402.184;7.86;3.993;0.466;0.036;20.714;15.02
12/02/2016;53;16.932;96.731;7.165;898.16;1.18;402.184;6.933;3.439;0.472;0.624;19.155;15.1
13/02/2016;1;18.543;82.595;19.071;896.153;0.881;402.184;8.543;9.154;0.292;4.105;23.17;15.06
14/02/2016;0;19.081;77.533;20.183;895.764;1.194;402.184;9.081;9.688;0.269;5.154;22.93;15.87
15/02/2016;0;18.952;86.451;20.337;897.322;0.951;402.184;8.952;9.762;0.266;3.261;22.92;15.46
16/02/2016;1;18.301;94.825;12.163;899.913;0.6;402.184;8.301;5.838;0.425;1.132;20.55;16.64
17/02/2016;0;19.725;86.566;23.977;899;1.11;402.184;9.725;11.509;0.246;3.549;24.61;16.92
18/02/2016;82;17.92;97.679;6.532;899.073;1.451;402.184;7.92;3.135;0.476;0.483;18.7;17.15
19/02/2016;32;18.161;86.564;9.926;900.091;1.079;402.184;8.161;4.765;0.419;2.964;21.08;16.09
20/02/2016;1;19.039;71.803;18.531;900.091;0.96;402.184;9.039;8.895;0.316;6.446;24.23;16.03
21/02/2016;6;19.579;78.503;25.235;894.871;1.231;402.184;9.579;12.113;0.194;5.348;24.21;16.27
22/02/2016;0;19.997;80.002;26.846;896.545;1.12;402.184;9.997;12.886;0.175;5.086;24.05;16.58
23/02/2016;0;19.573;84.578;20.991;899.659;0.905;402.184;9.572;10.076;0.254;3.911;23.45;15.71
24/02/2016;0;19.55;81.191;20.573;899.503;0.777;402.184;9.55;9.875;0.271;4.579;23.4;15.83
25/02/2016;0;19.294;80.027;20.981;898.13;1.112;402.184;9.294;10.071;0.271;5.007;23.64;16.15
26/02/2016;29;16.455;96.192;7.26;898.276;0.237;402.184;6.455;3.485;0.477;0.722;17.59;15.88
27/02/2016;3;18.869;79.532;21.387;898.476;1.236;402.184;8.869;10.266;0.273;4.987;22.74;15.37
28/02/2016;5;17.629;85.984;8.109;897.578;0.523;402.184;7.629;3.892;0.471;2.934;19.86;16.25
29/02/2016;3;18.631;82.156;25.987;897.425;1.067;402.184;8.631;12.474;0.209;4.209;23.32;14.42
01/03/2016;2;18.94;84.586;20.858;896.234;0.766;402.184;8.94;10.012;0.301;3.801;23.38;15.95
02/03/2016;0;18.98;84.364;17.834;895.686;0.823;402.184;8.98;8.56;0.325;3.627;22.22;16.28
03/03/2016;1;19.636;78.711;26.273;896.782;1.153;402.184;9.636;12.611;0.202;5.461;23.98;16.47
04/03/2016;0;19.438;83.314;23.65;897.531;1.011;402.184;9.438;11.352;0.246;4.03;23.46;16.33
05/03/2016;1;19.374;84.322;24.052;897.359;0.976;402.184;9.374;11.545;0.229;3.94;23.7;15.93
06/03/2016;1;19.474;87.492;23.08;897.461;0.977;402.184;9.474;11.079;0.252;3.304;23.69;16.76
07/03/2016;0;19.978;76.908;22.077;896.939;1.167;402.184;9.978;10.597;0.273;5.73;24.14;16.83
08/03/2016;0;20.587;74.134;27.445;897.2;1.263;402.184;10.588;13.174;0.168;6.959;25.81;16.85
09/03/2016;0;20.002;78.759;25.784;897.359;1.022;402.184;10.002;12.377;0.193;5.371;24.26;16.85
10/03/2016;0;20.296;78.671;27.724;896.596;1.066;402.184;10.296;13.307;0.167;5.751;25.41;16.46
11/03/2016;0;20.541;77.617;27.482;895.682;1.202;402.184;10.541;13.191;0.196;5.811;25.29;17.1
12/03/2016;5;19.374;92.425;16.909;895.278;0.74;402.184;9.374;8.116;0.351;1.835;22.8;17.83
13/03/2016;4;17.675;91.731;11.211;896.177;0.322;402.184;7.675;5.381;0.431;1.797;20.52;16.18
14/03/2016;0;18.267;86.937;14.819;896.211;0.345;402.184;8.267;7.113;0.386;3.108;23;15.12
15/03/2016;0;18.99;80.396;21.641;894.585;0.841;402.184;8.99;10.388;0.262;4.655;22.95;15.48
16/03/2016;0;19.643;77.393;23.693;894.527;0.976;402.184;9.643;11.373;0.255;5.573;23.18;16.08
17/03/2016;0;19.498;87.281;16.929;896.731;0.858;402.184;9.498;8.126;0.354;3.293;23.97;15.82
18/03/2016;0;20.361;83.335;25.03;898.581;1.257;402.184;10.361;12.015;0.225;4.658;25.27;15.46
19/03/2016;0;20.236;86.149;20.566;898.608;1.038;402.184;10.236;9.872;0.3;3.531;23.82;17.31
20/03/2016;43;20.471;84.59;22.449;898.572;1.21;402.184;10.471;10.776;0.283;3.993;25.13;17.53
21/03/2016;1;19.548;90.407;15.623;897.884;0.976;402.184;9.548;7.499;0.369;2.463;24.82;16.88
22/03/2016;6;18.096;92.543;11.856;896.391;0.772;402.184;8.096;5.691;0.473;1.688;21.97;16.54
23/03/2016;2;19.886;85.919;22.457;897.164;1.506;402.184;9.886;10.78;0.308;3.663;23.81;17.38
24/03/2016;0;19.848;87.068;23.935;897.276;1.262;402.184;9.848;11.489;0.284;3.34;23.74;16.39
25/03/2016;0;19.472;83.362;18.681;896.845;1.115;402.184;9.472;8.967;0.374;3.987;22.31;16.98
26/03/2016;0;20.098;85.204;21.255;896.131;1.207;402.184;10.098;10.203;0.336;3.735;23.81;17.81
27/03/2016;2;19.015;94.792;9.577;895.798;0.635;402.184;9.015;4.597;0.502;1.242;21.71;17.46
28/03/2016;1;19.444;88.889;19.801;895.698;1.05;402.184;9.444;9.505;0.373;2.749;23.25;16.8
29/03/2016;0;18.535;93.271;12.098;895.584;0.768;402.184;8.535;5.807;0.463;1.546;22.15;16.49
30/03/2016;0;19.882;83.535;14.982;896.303;0.817;402.184;9.882;7.191;0.422;4.145;23.42;16.3
31/03/2016;0;20.453;84;19.983;898.271;1.013;402.184;10.453;9.592;0.347;4.158;24.89;16.95
01/04/2016;0;21.208;85.42;23.146;897.855;1.2;402.184;11.208;11.11;0.298;4.136;25.12;17.05
02/04/2016;0;21.262;86.689;18.869;897.192;1.083;402.184;11.262;9.057;0.352;3.671;24.93;18.33
03/04/2016;0;21.313;77.968;27.288;896.442;1.599;402.184;11.313;13.098;0.24;5.867;25.55;17.55
04/04/2016;0;19.633;81.946;16.289;895.711;1.018;402.184;9.633;7.819;0.406;4.272;22.98;17.39
05/04/2016;11;18.003;90.442;11.962;895.113;0.944;402.184;8.003;5.742;0.474;1.997;21.36;16.13
06/04/2016;0;19.947;69.256;29.493;895.471;1.469;402.184;9.947;14.157;0.202;7.526;24.24;16.09
07/04/2016;0;19.964;69.851;27.307;895.977;1.488;402.184;9.964;13.107;0.235;7.621;24.76;14.92
08/04/2016;0;19.848;73.536;23.654;896.094;1.298;402.184;9.848;11.354;0.302;6.514;23.97;16.01
09/04/2016;0;19.691;73.234;27.631;895.64;1.201;402.184;9.691;13.263;0.223;6.703;25.11;15.76
10/04/2016;0;19.379;77.764;27.508;896.54;1.245;402.184;9.379;13.204;0.223;5.392;23.6;15.53
11/04/2016;0;19.37;73.172;27.233;897.434;1.332;402.184;9.37;13.072;0.212;6.587;24.1;14.65
12/04/2016;0;19.932;69.162;28.406;896.496;1.583;402.184;9.932;13.635;0.234;7.707;25.19;15.5
13/04/2016;0;20.468;69.243;27.836;895.663;1.371;402.184;10.468;13.361;0.241;7.954;25.6;15.59
14/04/2016;0;20.402;78.902;21.107;896.182;1.112;402.184;10.402;10.132;0.353;5.44;24.3;17.58
15/04/2016;0;19.357;88.155;17.397;896.45;1.061;402.184;9.357;8.351;0.377;2.95;23.88;17.35
16/04/2016;0;19.672;84.204;18.046;896.19;0.987;402.184;9.672;8.662;0.384;3.949;24.12;16.63
17/04/2016;0;20.462;83.168;24.537;895.838;1.059;402.184;10.462;11.778;0.316;4.507;24.71;17.28
18/04/2016;2;19.746;88.017;13.953;894.998;0.883;402.184;9.746;6.697;0.45;2.964;22.74;17.23
19/04/2016;1;18.405;96.781;8.309;894.344;0.752;402.184;8.405;3.989;0.506;0.676;19.83;16.7
20/04/2016;0;19.057;84.029;16.25;894.563;0.987;402.184;9.057;7.8;0.392;3.77;23.13;15.35
21/04/2016;3;20.668;78.213;22.543;895.363;1.167;402.184;10.668;10.821;0.309;5.696;24.97;17.86
22/04/2016;6;20.733;86.296;24.569;901.486;1.011;402.184;10.733;11.793;0.281;3.882;25.36;17.18
23/04/2016;0;20.658;83.588;12.986;900.626;0.595;402.184;10.658;6.233;0.451;4.228;24.42;18
24/04/2016;0;21.274;82.956;19.367;900.387;0.92;402.184;11.274;9.296;0.371;4.642;25.83;18.05
25/04/2016;0;21.348;84.04;23.993;899.72;0.949;402.184;11.348;11.517;0.296;4.481;26.4;18.19
26/04/2016;0;21.688;81.041;24.596;899.553;0.989;402.184;11.688;11.806;0.29;5.596;26.57;17.73
27/04/2016;9;21.154;85.818;18.633;899.469;1.02;402.184;11.154;8.944;0.355;3.922;25.22;18.2
28/04/2016;0;21.509;83.376;27.143;898.831;1.172;402.184;11.509;13.029;0.261;4.805;25.83;17.75
29/04/2016;0;21.307;83.049;23.363;898.326;1.116;402.184;11.307;11.214;0.309;4.806;26.33;17.73
30/04/2016;0;21.658;83.946;22.099;898.487;1.113;402.184;11.658;10.607;0.309;4.572;26.1;18.55
01/05/2016;0;21.811;77.358;20.087;898.169;1.075;402.184;11.811;9.642;0.334;6.308;26.17;18.16
02/05/2016;0;21.803;75.382;22.954;897.841;1.077;402.184;11.803;11.018;0.288;6.718;26.06;18.77
03/05/2016;5;21.198;79.342;20.204;898.003;1.143;402.184;11.198;9.698;0.341;5.685;25.98;18.17
04/05/2016;0;21.73;81.558;22.41;898.874;0.948;402.184;11.73;10.757;0.303;5.373;26.51;17.78
05/05/2016;21;22.053;85.32;17.631;898.759;0.892;402.184;12.053;8.463;0.372;4.565;28.14;18.23
06/05/2016;54;20.484;87.591;16.314;898.234;1.105;402.184;10.484;7.831;0.391;3.435;25.11;16.41
07/05/2016;1;18.78;83.44;15.088;897.689;0.643;402.184;8.78;7.242;0.413;3.878;23.42;16
08/05/2016;0;18.802;78.626;15.684;897.257;0.763;402.184;8.802;7.528;0.422;4.966;22.63;15.77
09/05/2016;4;20.253;77.392;26.534;897.199;1.21;402.184;10.253;12.736;0.251;5.907;24.82;16.14
10/05/2016;1;20.649;77.425;25.53;897.49;0.97;402.184;10.649;12.254;0.245;6.293;25.81;16.24
11/05/2016;0;20.717;79.218;26.181;898.066;0.954;402.184;10.717;12.567;0.271;5.563;25.96;15.95
12/05/2016;1;19.99;85.945;23.025;898.186;0.966;402.184;9.99;11.052;0.298;3.673;25.07;16.37
13/05/2016;6;20.368;89.369;22.416;898.044;1.029;402.184;10.368;10.76;0.311;2.974;24.61;17.53
14/05/2016;12;19.698;95.148;14.37;898.858;0.619;402.184;9.698;6.897;0.429;1.3;23.38;18.37
15/05/2016;0;20.891;90.611;20.286;899.36;0.924;402.184;10.891;9.737;0.326;2.743;25.8;17.91
16/05/2016;1;20.696;91.318;13.82;898.475;0.758;402.184;10.696;6.634;0.425;2.379;24.74;19.04
17/05/2016;0;21.887;86.086;24.381;898.088;0.901;402.184;11.887;11.703;0.258;4.298;26.47;17.96
18/05/2016;1;20.069;93.491;8.737;897.85;0.478;402.184;10.069;4.194;0.484;1.589;22.82;17.85
19/05/2016;0;20.751;86.828;19.691;898.643;0.694;402.184;10.751;9.452;0.361;3.67;25.49;17.48
20/05/2016;0;20.116;89.203;8.85;899.567;0.49;402.184;10.116;4.248;0.464;2.616;22.33;18.07
21/05/2016;38;20.764;89.237;17.08;899.426;0.894;402.184;10.764;8.198;0.386;2.948;24.88;18.41
22/05/2016;13;20.861;90.672;24.1;898.779;0.853;402.184;10.861;11.568;0.286;2.749;25.34;17.9
23/05/2016;30;20.902;93.107;15.311;900.246;0.672;402.184;10.902;7.349;0.425;1.925;23.72;19.06
24/05/2016;1;20.785;91.865;14.509;898.466;0.525;402.184;10.785;6.964;0.425;2.171;25.15;18.57
25/05/2016;0;21.587;85.427;17.868;898.044;0.929;402.184;11.587;8.576;0.356;4.149;25.68;19.09
26/05/2016;7;20.426;89.446;15.875;899.768;0.766;402.184;10.426;7.62;0.366;2.915;25.47;17.69
27/05/2016;66;20.064;92.488;8.876;899.744;0.656;402.184;10.064;4.261;0.489;1.992;23.89;17.87
28/05/2016;61;20.287;88.739;16.519;899.027;0.827;402.184;10.287;7.929;0.378;3.098;24.59;17.61
29/05/2016;3;20.775;84.64;17.319;899.707;0.866;402.184;10.775;8.313;0.368;4.053;24.04;17.78
30/05/2016;3;20.575;87.47;10.243;900.222;0.671;402.184;10.575;4.917;0.431;3.319;23.94;18.27
31/05/2016;4;20.666;88.887;21.369;900.43;0.917;402.184;10.666;10.257;0.32;3.162;25.35;18
01/06/2016;20;19.69;91.34;11.578;899.789;0.579;402.184;9.69;5.557;0.437;2.148;23.08;17.07
02/06/2016;4;19.756;86.515;15.327;899.699;0.563;402.184;9.756;7.357;0.383;3.271;23.25;17.35
03/06/2016;18;20.161;88.636;15.838;900.197;0.515;402.184;10.161;7.602;0.391;2.913;24.79;17.9
04/06/2016;0;21.459;83.222;22.609;899.205;0.999;402.184;11.459;10.852;0.296;4.513;25.16;18.46
05/06/2016;15;19.552;92.362;12.709;897.923;0.755;402.184;9.552;6.1;0.403;2.011;24.24;17.17
06/06/2016;0;21.018;80.815;24.445;898.454;0.929;402.184;11.018;11.734;0.273;5.113;24.94;17.2
07/06/2016;0;21.281;77.997;24.837;899.679;0.981;402.184;11.281;11.922;0.266;5.949;25.56;17.83
08/06/2016;5;20.777;81.532;24.244;899.77;1.136;402.184;10.777;11.637;0.255;5.035;25.59;16.93
09/06/2016;0;20.316;86.782;22.009;899.229;0.862;402.184;10.316;10.564;0.3;3.628;25.4;16.92
10/06/2016;7;20.627;82.626;21.083;899.458;0.889;402.184;10.627;10.12;0.304;4.586;24.66;17.85
11/06/2016;19;19.492;91.898;16.299;898.021;0.699;402.184;9.492;7.823;0.359;2.186;24.76;17.29
12/06/2016;0;20.078;89.046;15.675;898.228;0.753;402.184;10.078;7.524;0.397;2.812;24.4;16.95
13/06/2016;19;19.616;92.468;13.208;898.894;0.514;402.184;9.616;6.34;0.437;1.92;22.84;17.48
14/06/2016;1;19.829;90.184;21.045;898.654;0.835;402.184;9.829;10.102;0.321;2.6;24.22;16.39
15/06/2016;3;19.37;90.045;18.059;897.096;0.686;402.184;9.37;8.668;0.381;2.461;24.32;16.79
16/06/2016;1;20.731;84.354;27.947;896.855;0.99;402.184;10.731;13.415;0.202;4.36;25.06;16.21
17/06/2016;0;19.906;92.494;16.626;897.226;0.691;402.184;9.906;7.98;0.358;2.065;24.45;17.22
18/06/2016;20;20.175;87.786;24.307;897.705;1.023;402.184;10.175;11.668;0.259;3.454;25.11;16.29
19/06/2016;1;19.613;89.848;15.607;897.698;0.613;402.184;9.613;7.491;0.402;2.769;24.81;16.56
20/06/2016;22;18.881;91.376;8.745;898.91;0.368;402.184;8.881;4.198;0.48;2.083;22.37;16.26
21/06/2016;27;19.657;89.623;21.04;899.1;0.62;402.184;9.657;10.099;0.332;2.845;25.12;17.04
22/06/2016;12;19.649;91.598;19.23;896.418;0.575;402.184;9.649;9.23;0.34;2.239;24.18;16.37
23/06/2016;17;19.903;90.845;19.014;896.82;0.675;402.184;9.903;9.127;0.351;2.713;25.77;16.98
24/06/2016;19;19.654;92.633;13.823;896.967;0.578;402.184;9.654;6.635;0.437;1.924;24.54;17.31
25/06/2016;49;19.191;97.104;9.653;897.41;0.317;402.184;9.191;4.633;0.487;0.705;22.37;17.62
26/06/2016;3;19.927;89.642;19.006;896.482;0.833;402.184;9.927;9.123;0.354;2.75;24.76;17.13
27/06/2016;0;20.496;83.763;23.933;895.315;0.979;402.184;10.496;11.488;0.274;4.325;24.65;16.77
28/06/2016;7;20.624;89.943;23.806;895.514;0.996;402.184;10.624;11.427;0.278;2.851;24.97;17.99
29/06/2016;3;19.964;93.736;12.503;896.909;0.473;402.184;9.964;6.001;0.451;1.655;24.88;18.1
30/06/2016;7;20.429;90.239;15.827;897.374;0.87;402.184;10.429;7.597;0.416;2.645;24.82;17.76
01/07/2016;2;19.941;97.427;11.061;896.459;0.485;402.184;9.941;5.309;0.456;0.654;22.23;18.41
02/07/2016;18;18.334;93.129;4.216;895.846;0.806;402.184;8.334;2.024;0.513;1.458;19.45;17.34
03/07/2016;0;19.835;86.118;14.626;896.369;0.599;402.184;9.835;7.02;0.419;3.55;24.84;16.48
04/07/2016;19;18.633;91.719;13.243;896.293;0.88;402.184;8.633;6.356;0.428;1.833;21.99;16.82
05/07/2016;0;19.919;87.544;20.973;895.353;0.813;402.184;9.919;10.067;0.323;3.229;24.46;16.76
06/07/2016;12;20.411;86.925;18.365;895.221;0.866;402.184;10.411;8.815;0.366;3.632;26.07;16.54
07/07/2016;14;20.604;92.884;15.179;895.562;0.83;402.184;10.604;7.286;0.422;1.974;24.14;18.16
08/07/2016;10;19.596;94.241;13.375;895.864;0.678;402.184;9.596;6.42;0.426;1.515;23.29;17.08
09/07/2016;1;19.572;95.823;9.656;896.318;0.543;402.184;9.572;4.635;0.495;1.011;22.18;17.13
10/07/2016;34;20.1;93.382;16.565;896.314;0.815;402.184;10.1;7.951;0.373;1.877;24.49;17.97
11/07/2016;6;19.56;92.818;13.832;895.636;0.802;402.184;9.56;6.639;0.43;1.766;23.05;17.02
12/07/2016;0;20.714;85.906;18.427;895.499;0.684;402.184;10.714;8.845;0.357;3.761;24.81;17.17
13/07/2016;1;19.524;84.104;11.785;896.743;0.51;402.184;9.524;5.657;0.45;3.779;23.93;16.92
14/07/2016;0;19.102;88.568;17.564;896.125;0.71;402.184;9.102;8.431;0.38;2.989;24.51;16.29
15/07/2016;1;19.128;87.439;15.202;894.594;0.537;402.184;9.128;7.297;0.425;3.066;22.95;16.8
16/07/2016;9;19.232;85.309;15.662;895.773;0.954;402.184;9.232;7.518;0.381;3.438;22.56;16.45
17/07/2016;10;18.593;92.329;11.364;897.967;0.702;402.184;8.593;5.455;0.464;1.711;21.37;16.69
