Date;Tair;RAD;Tmax;Tmin;RH;Rain
23/01/2017;18.839;15.372;25.7256375;16.5152;80.0141849;0.487500175
24/01/2017;17.442;10.228;27.0051875;15.953525;71.54367917;0.174999963
25/01/2017;17.49;11.938;25.9028625;19.273775;90.25448489;2.86666695
26/01/2017;18.937;20.353;25.3987375;17.2608;83.30669011;1.154166288
27/01/2017;18.706;23.07;26.1044125;16.576525;79.82549271;0.0666667
28/01/2017;18.772;15.898;26.3228125;16.9744375;80.12690104;0.03333335
29/01/2017;19.472;23.129;26.1687375;17.42875;82.97620729;0.837500363
30/01/2017;19.931;22.771;26.7439875;17.6060875;79.63635365;0.679166663
31/01/2017;18.247;16.007;26.528475;18.3064125;79.90485156;6.41250075
01/02/2017;18.5;14.35;25.6423875;18.5059875;88.65431146;13.65000196
02/02/2017;19.072;16.094;26.76605;19.2627125;85.58469115;4.3541665
03/02/2017;18.225;4.362;25.21845;19.982975;88.63121406;11.90000085
04/02/2017;18.535;13.536;26.912775;19.9210375;85.94473125;5.375002425
05/02/2017;19.216;16.223;24.0946625;20.0354;92.2483151;19.20833286
06/02/2017;16.98;2.382;25.737475;19.6468;88.29307969;7.541667138
07/02/2017;18.227;13.279;25.7922875;19.884775;89.38128542;17.48749823
08/02/2017;17.558;9.445;27.114875;19.4478375;85.10814271;6.691663813
09/02/2017;17.925;6.638;27.5092625;18.31725;82.66184167;0.358333325
10/02/2017;18.981;16.598;26.2495125;19.4792;85.88725677;4.258332825
11/02/2017;18.915;17.274;24.8852125;19.0934;89.63999636;8.65000085
12/02/2017;18.383;11.282;24.4020625;19.2575125;91.65893438;17.00416496
13/02/2017;16.671;3.641;24.88835;19.8213375;91.5138099;17.95000074
14/02/2017;16.648;16.123;23.1997;19.0810625;92.90735313;16.99583563
15/02/2017;16.773;2.316;24.559825;18.4122;90.96816146;6.86667055
16/02/2017;17.629;1.547;26.292075;18.7046;81.51196563;0.6291668
17/02/2017;18.685;17.785;27.0450875;18.5208375;75.60572031;0.312500213
18/02/2017;19.057;15.701;26.2823875;19.1499375;81.55637239;1.704167475
19/02/2017;18.684;19.707;25.998125;19.20185;85.17844219;4.191666725
20/02/2017;17.253;4.305;26.9349;19.0267625;81.71958386;1.858333525
21/02/2017;18.363;11.146;25.838575;16.6131125;75.78088021;0.141666738
22/02/2017;18.959;17.626;25.4135625;17.6594125;78.80213386;0.34166685
23/02/2017;19.355;20.539;26.469675;17.5531125;81.13175052;0.495833313
24/02/2017;18.423;17.713;27.021275;18.25865;80.37704688;1.55416575
25/02/2017;18.961;19.283;26.657875;19.828375;87.95170156;10.08750135
26/02/2017;18.437;7.91;27.6257625;18.9917375;82.88603229;3.25833535
27/02/2017;19.501;19.797;26.2116;18.70815;86.69432031;10.79583348
28/02/2017;17.192;3.829;25.000075;20.261825;89.80080573;9.53750025
01/03/2017;17.871;2.971;25.298;19.052225;87.75445833;8.124999163
02/03/2017;18.158;13.069;27.006975;18.490925;82.37626771;3.758334425
03/03/2017;18.357;19.417;26.27455;19.1022625;84.35698333;6.537502438
04/03/2017;19.007;20.056;24.985475;17.88;87.22888854;7.762499163
05/03/2017;19.064;20.519;24.6301875;19.0216125;87.9691849;10.56249981
06/03/2017;20.161;18.696;24.0371375;18.480325;84.33149948;8.695832575
07/03/2017;17.054;6.633;23.3786;17.1231625;83.61559115;7.00000025
08/03/2017;17.617;8.309;24.775575;17.3630125;80.54892865;3.650000238
09/03/2017;17.535;7.208;24.30465;17.451925;83.10478802;1.90416585
10/03/2017;18.575;14.423;27.03375;18.1036875;84.780825;3.94166725
11/03/2017;18.985;7.663;25.5677;19.5845375;85.62872552;7.145833988
12/03/2017;18.46;4.572;25.961275;19.800275;83.36055677;7.387501863
13/03/2017;18.161;9.844;26.5074375;19.309375;85.07371615;5.804167113
14/03/2017;18.671;18.831;27.5073;19.777875;81.32723854;1.229166463
15/03/2017;18.89;13.353;27.88395;19.65085;79.72882396;1.283333488
16/03/2017;17.047;4.996;27.7614125;19.55475;79.72138073;1.53749995
17/03/2017;17.97;13.62;27.5789625;20.268;80.88578542;2.44583305
18/03/2017;18.613;18.499;26.9391125;18.26255;80.25848021;2.858332963
19/03/2017;18.737;17.871;26.6216;19.732925;83.84250885;6.962500988
20/03/2017;18.558;17.603;24.4893;19.5540375;86.95144219;8.89166695
21/03/2017;18.39;18.307;25.96785;19.707875;83.93398698;5.874999925
22/03/2017;18.921;20.056;27.1572875;19.88595;82.25210833;6.75833255
23/03/2017;19.274;19.429;25.1761125;19.5415875;86.20966094;9.4708344
24/03/2017;19.015;15.092;24.7886375;19.349825;86.98017396;9.154164475
25/03/2017;19.263;18.465;25.5009875;19.586475;85.4026974;14.29167014
26/03/2017;18.992;20.218;26.660175;18.939225;84.51052604;6.77500125
27/03/2017;19.278;20.313;27.05275;19.15445;84.5722651;14.57916606
28/03/2017;19.952;21.364;26.622875;19.33525;85.51432292;18.2916622
29/03/2017;18.541;14.765;26.5140125;18.8359;84.01572083;14.63333378
30/03/2017;18.675;10.664;24.9112375;19.851225;84.55225625;6.129166038
31/03/2017;17.782;6.016;27.0239625;18.64795;77.40907552;1.56249975
01/04/2017;19.074;19.954;29.0335875;20.030475;76.88008125;1.808333425
02/04/2017;19.33;21.156;27.988475;20.5562875;81.95436771;6.2666669
03/04/2017;18.968;17.145;26.1740875;20.3829625;86.45736771;4.362498488
04/04/2017;19.808;18.516;27.4429625;20.1479875;83.58000521;0.941666875
05/04/2017;19.462;17.759;27.5285875;20.5825125;83.56589011;1.08750035
06/04/2017;18.515;19.887;28.0691375;20.6218;82.13754792;2.200000275
07/04/2017;17.925;14.865;28.575;20.0368;78.84966354;0.179166625
08/04/2017;18.117;10.988;28.2240625;19.508425;79.51795208;2.487499713
09/04/2017;18.939;15.046;27.1896875;20.524525;81.34991458;5.099999513
10/04/2017;19.011;11.644;25.459325;20.08495;84.16453906;15.65416821
11/04/2017;18.034;5.177;26.0434375;19.5108375;83.92350052;14.54999561
12/04/2017;19.491;12.196;26.0648125;19.4882125;81.76873073;6.09583305
13/04/2017;19.324;6.471;26.1055875;19.000975;78.81217656;4.566665675
14/04/2017;19.226;8.7;27.5218625;17.8542125;77.74243281;4.375000388
15/04/2017;19.114;7.568;27.230425;17.6772;79.67416875;8.93749395
16/04/2017;18.923;10.382;25.1545875;20.046575;86.48594948;5.187499513
17/04/2017;18.962;9.711;26.4865625;21.030525;86.90241979;8.1041683
18/04/2017;19.018;9.073;24.8527875;20.949675;90.02826927;19.57916106
19/04/2017;19.391;12.5;25.57485;20.107825;85.86100156;15.09583394
20/04/2017;19.949;15.801;25.19285;19.499925;80.17504219;4.162499975
21/04/2017;20.056;17.038;24.446525;19.3715375;82.1817151;1.3041667
22/04/2017;20.342;19.589;25.0400375;20.0680375;86.8090724;8.737499613
23/04/2017;19.057;13.966;23.6560625;20.0943375;92.48584167;17.79166206
24/04/2017;19.448;19.859;25.8722;21.260375;92.61693333;12.61666904
25/04/2017;18.591;10.343;27.9174375;21.60745;88.08086511;6.045833475
26/04/2017;20.097;18.625;28.8680875;21.9229125;83.35803438;6.5208315
27/04/2017;21.435;18.926;26.4934;21.6547375;85.44800104;7.76250125
28/04/2017;22.145;18.426;25.96285;21.3135125;89.83687917;17.83750411
29/04/2017;22.058;20.332;25.2077125;20.7272;90.20476875;17.61249568
30/04/2017;20.861;15.916;22.9819875;19.5680625;91.20676094;17.59583851
01/05/2017;20.242;10.875;25.2183125;18.8727;85.96644063;9.349996488
02/05/2017;19.608;9.852;26.628225;19.8945125;86.24087708;8.625001388
03/05/2017;19.031;10.776;28.16875;20.72795;84.63345677;7.612502013
04/05/2017;19.307;16.753;28.110975;20.84975;81.98399167;2.116666263
05/05/2017;19.8;16.844;28.8301;21.02605;81.3678;0.7000001
06/05/2017;20.415;19.27;28.5725875;21.2707875;81.24365365;1.824998475
07/05/2017;20.301;18.173;27.698625;21.690525;84.67444167;4.445832175
08/05/2017;20.172;13.479;25.5939375;20.6018125;89.76336146;27.24999866
09/05/2017;19.584;10.201;25.5784125;19.4657125;87.02382083;7.066666088
10/05/2017;20.474;18.421;27.720175;20.3922875;82.5562526;9.087499713
11/05/2017;20.175;15.584;26.9314;20.55775;84.30077552;10.93749976
12/05/2017;19.541;3.236;28.4960625;19.413575;79.94949115;4.287501738
13/05/2017;19.003;3.705;28.9790375;20.7187875;76.52529427;1.024999825
14/05/2017;18.493;1.692;29.6451375;20.7565625;78.59395573;3.25833155
15/05/2017;19.204;5.696;29.6745375;21.3837125;82.81433073;10.62500023
16/05/2017;17.817;3.541;27.2309;22.0111;88.57241354;21.01250289
17/05/2017;19.225;12.821;26.2055125;22.234875;87.74416302;16.86666499
18/05/2017;19.516;13.144;27.6103625;21.9787;84.61448802;3.941667925
19/05/2017;19.284;8.773;28.6491375;21.5225;80.73125885;2.229167013
20/05/2017;18.825;7.912;28.337525;21.3532125;82.49424323;1.3708336
21/05/2017;20.069;13.548;28.263275;21.2121875;84.24260365;7.604168313
22/05/2017;20.118;13.909;27.94455;21.6827;86.44363386;10.50416743
23/05/2017;19.846;11.637;28.1994125;21.8525125;84.58234063;1.137500025
24/05/2017;18.882;1.829;29.34875;21.0415125;77.14045156;0
25/05/2017;19.616;12.77;29.756975;21.2832875;77.5680901;0
26/05/2017;19.299;9.185;29.268375;20.47195;77.58956094;0.024999988
27/05/2017;17.87;5.641;29.5288;21.669525;79.90931302;0.916666538
28/05/2017;18.366;16.556;29.375;21.019175;81.3974401;4.258334988
29/05/2017;19.276;19.364;29.108;21.4292875;82.35432344;2.6374999
30/05/2017;19.846;18.909;29.1667125;21.9469;81.72006042;10.43750491
31/05/2017;19.866;13.061;28.1232;21.1976875;84.3445849;8.5708336
01/06/2017;20.967;21.387;27.9559625;21.2750375;81.72678333;3.495832963
02/06/2017;21.177;16.332;28.3385;21.254775;83.90040261;4.945831338
03/06/2017;21.052;13.87;29.6478625;22.04155;80.32741615;2.362500525
04/06/2017;19.839;10.835;30.4468;21.8796;77.43609011;0.362499888
05/06/2017;20.411;18.272;30.64985;22.4681625;78.37906875;0.0125
06/06/2017;19.983;14.65;30.65925;21.967925;75.07175781;0.049999988
07/06/2017;19.779;9.745;29.7266375;20.453575;74.1933224;0.187500038
08/06/2017;19.822;8.161;29.112875;20.6270625;80.21286563;2.8249988
09/06/2017;19.725;11.664;29.310925;22.7347375;83.09125573;4.420832713
10/06/2017;19.539;9.039;30.498975;21.6873125;78.96462917;5.591667038
11/06/2017;20.065;12.255;28.681675;21.7269;83.17377969;12.54999546
12/06/2017;19.752;9.489;27.845375;21.124425;83.13089271;5.1583339
13/06/2017;20.906;15.858;29.698925;20.004925;77.91895104;1.329165838
14/06/2017;19.688;6.493;29.6555;21.8109375;79.81596354;4.350000138
15/06/2017;20.28;14.56;29.527525;22.36205;81.99555781;2.916667163
16/06/2017;20.16;6.117;26.644275;21.4873375;86.96629896;7.858333338
17/06/2017;19.968;4.765;28.3607125;21.6892625;81.04950469;4.704167113
18/06/2017;20.717;14.296;28.261325;21.519075;82.43025156;6.924999263
19/06/2017;21.025;15.418;28.3147875;21.319425;82.98858542;10.68333476
20/06/2017;20.205;6.389;28.7105625;21.612775;83.41444688;12.53750268
21/06/2017;18.89;3.086;27.4372;22.2889;84.14289427;3.795833
22/06/2017;18.532;1.302;27.152625;22.05995;87.7570349;15.75833441
23/06/2017;19.9;9.851;28.574875;21.0039;78.96642448;1.225000625
24/06/2017;21.371;19.344;28.9861375;21.301975;80.24597031;4.27083145
25/06/2017;20.54;8.585;29.0231125;22.3057875;82.43828281;7.65833155
26/06/2017;20.198;9.249;28.0804375;21.6217875;82.99239323;7.762498063
27/06/2017;19.242;1.487;29.5057875;21.984875;81.8998625;0.941666375
28/06/2017;20.494;11.915;28.9041625;22.565825;84.04034688;3.0000003
29/06/2017;20.131;11.047;29.694475;21.6939375;81.20797708;2.574999313
30/06/2017;19.314;9.103;29.2823375;22.5032375;81.83904583;7.712502525
01/07/2017;19.637;17.308;26.9574625;22.489125;80.51036875;1.020832675
02/07/2017;20.566;14.545;28.1376875;20.9426625;83.71499636;4.66666645
03/07/2017;19.405;2.333;28.5680375;21.542275;84.73244896;13.07916585
04/07/2017;19.773;11.798;28.982625;22.34875;83.81977761;2.633333513
05/07/2017;20.322;12.441;29.2230125;22.6633875;80.37878281;4.070832513
06/07/2017;18.756;0.878;29.69115;22.5166;79.51016511;1.025000375
07/07/2017;18.992;8.268;28.740575;21.5859625;80.50400313;0.62500015
08/07/2017;18.825;10.872;28.915275;22.144675;83.02546302;5.450000525
09/07/2017;19.265;13.341;28.6435125;22.7179875;84.94953125;3.174999888
10/07/2017;19.178;13.496;29.60425;22.3249625;84.1304875;2.191667088
11/07/2017;19.084;8.435;30.6915625;21.5864125;78.39105208;2.88333215
12/07/2017;18.832;10.808;30.1908875;22.4235625;79.20718281;10.30833105
13/07/2017;19.253;13.951;27.7430375;22.0176625;84.94511302;9.741668813
14/07/2017;19.47;8.01;28.4778875;22.1514125;85.24114323;5.408331213
15/07/2017;19.848;13.073;29.1834125;22.208275;84.03574531;4.266666975
16/07/2017;20.25;17.225;29.9123;21.7866375;79.81141927;2.170833213
17/07/2017;19.3;8.07;29.5168;22.7410375;82.0475526;3.962500063
18/07/2017;18.981;7.39;28.928925;22.4075375;82.793525;5.904169325
19/07/2017;19.289;14.54;29.1760125;22.8350875;82.58788229;3.85416575
20/07/2017;17.909;7.563;29.5310375;22.354;79.09112135;0.48749985
21/07/2017;19.53;21.946;27.4806875;21.951175;84.03404167;9.937499825
22/07/2017;19.981;17.067;29.7222;22.5670625;83.25110261;5.8791612
23/07/2017;18.919;4.272;31.1278;22.9587125;80.83254636;9.258334713
24/07/2017;19.65;3.967;30.325075;22.784475;80.96830052;1.295832963
25/07/2017;19.876;13.036;30.307925;23.0621125;80.82074062;4.412500288
26/07/2017;19.024;8.247;29.079425;21.9055625;83.14238333;12.41250015
27/07/2017;20.05;17.595;30.5188625;22.086675;80.03843594;1.154167138
28/07/2017;18.977;3.12;30.89485;22.1293375;79.25863177;1.404166725
29/07/2017;19.99;15.59;30.9619625;22.1691625;77.60856719;0.4708331
30/07/2017;19.314;7.975;31.1007625;21.6723375;74.84076042;0.3874998
31/07/2017;18.396;10.268;29.8677625;22.6477375;80.48086667;2.845833588
01/08/2017;20.3;21.128;30.5336375;21.6748875;78.81417396;0.19166685
02/08/2017;20.67;18.996;29.2228625;22.570325;81.15905937;0.845833275
03/08/2017;20.102;12.456;29.6607625;23.2437125;82.98352917;7.095833413
04/08/2017;19.206;4.426;29.8138875;23.49035;82.22528958;2.562500638
05/08/2017;20.485;12.85;27.94295;22.83115;86.62250989;14.38750071
06/08/2017;19.952;10.209;28.925125;22.2584375;82.21809323;8.59166805
07/08/2017;20.33;14.82;28.7321;21.5254875;83.31492083;7.974999638
08/08/2017;20.81;15.512;28.448825;21.831425;80.61539063;4.412498775
09/08/2017;19.604;12.1;30.2629125;22.598075;78.4088625;1.066666575
10/08/2017;20.157;14.818;28.995725;23.5322625;84.13274583;3.512500638
11/08/2017;19.745;11.866;28.953775;21.6999125;82.07096146;5.287500513
12/08/2017;19.602;11.629;30.1012375;21.8268375;80.21141823;4.620833913
13/08/2017;20.355;22.475;31.0075;22.0697875;74.51476562;0.216666675
14/08/2017;19.397;8.429;30.177125;22.4709375;79.48391198;7.037501588
15/08/2017;19.789;10.366;27.1928625;22.6544625;84.40132083;4.900000588
16/08/2017;18.703;2.311;29.37215;22.3729125;80.06567292;0.412499925
17/08/2017;19.219;6.036;27.8053;22.6073375;84.18046667;15.88750131
18/08/2017;19.988;8.52;29.27125;22.506225;84.94947188;9.637502725
19/08/2017;20.846;17.494;29.453625;22.2574875;82.83911354;2.408332938
20/08/2017;19.935;8.944;27.7969625;23.2612875;87.28902656;8.987500788
21/08/2017;19.266;6.84;30.272825;22.4757;81.41302708;1.845833438
22/08/2017;20.198;16.753;29.7606125;23.0451;83.87321094;3.98333235
23/08/2017;20.409;14.838;30.8581375;23.2279875;81.67910833;6.820833938
24/08/2017;19.136;8.089;30.6905125;22.312475;79.58433802;0.529166563
25/08/2017;19.363;15.426;31.2138125;21.5922375;79.30331667;0.491666688
26/08/2017;20.509;20.651;30.718375;23.212175;80.34625781;0.933333413
27/08/2017;20.74;13.372;29.5461625;22.6258875;81.19011667;4.949999863
28/08/2017;20.588;22.174;29.6560125;22.2868625;82.58915729;3.225000213
29/08/2017;20.113;13.566;30.1158375;19.9625;81.2109599;4.658332313
30/08/2017;20.968;18.857;31.4153375;22.1356;78.0576125;0.4791665
31/08/2017;21.217;20.062;30.1903625;22.6982375;81.15214271;0.683333925
01/09/2017;19.798;6.467;30.6266375;22.7677875;78.53155833;0.27916675
02/09/2017;19.704;7.872;29.9866875;22.37665;78.26194115;2.795831638
03/09/2017;19.049;10.282;30.683675;22.8036625;79.93769167;4.162500863
04/09/2017;20.43;19.766;30.6225;22.849975;82.60941042;10.35000344
05/09/2017;20.071;15.171;31.025;22.9327625;79.34580365;4.67916815
06/09/2017;19.089;6.252;30.596125;22.7707625;77.56112656;3.220833913
07/09/2017;19.905;17.102;26.7903375;21.843425;86.12142083;17.84999651
08/09/2017;18.786;2.734;28.2138875;23.3974875;85.069225;4.216667513
09/09/2017;20.216;14.307;30.6407;22.3364;82.69595;1.2541664
10/09/2017;19.231;7.51;31.1197625;22.6167375;79.9363875;3.341667175
11/09/2017;19.561;9.518;30.81205;22.472725;81.09981302;3.020833863
12/09/2017;20.388;16.951;31.4515625;22.59555;82.52473229;6.979169825
13/09/2017;20.63;20.591;31.3905875;22.6861125;82.98500156;18.42083368
14/09/2017;19.825;5.241;31.1437125;23.1519375;82.01226771;13.63750166
15/09/2017;20.96;20.309;29.5973125;22.5666625;85.1332776;9.233331475
16/09/2017;20.883;17.444;28.9489125;22.543575;82.66919531;4.362499125
17/09/2017;20.261;19.122;30.4626875;22.51355;79.57990365;3.1999999
18/09/2017;20.962;20.397;30.91515;21.760525;81.28738281;4.449999988
19/09/2017;20.726;16.928;29.497525;21.9909125;81.30191823;13.9333352
20/09/2017;21.276;25.794;29.13385;22.3056125;84.2488026;10.94583271
21/09/2017;21.082;22.807;26.6888;22.7701125;81.62658229;11.35416869
22/09/2017;20.106;15.602;29.970425;22.3661125;77.12770261;4.85833615
23/09/2017;19.592;11.968;29.0549375;22.4269;84.89034427;9.595833688
24/09/2017;19.949;12.454;29.132625;22.49995;85.04989063;3.479167075
25/09/2017;20.393;23.324;30.3592125;22.6857625;81.63419948;0.700000113
26/09/2017;20.568;19.113;29.2723125;21.8719875;83.92343229;1.083333713
27/09/2017;21.374;22.429;30.1450875;21.43275;78.5388026;0.28750005
28/09/2017;21.319;25.706;29.77965;20.9172;77.25916771;0.025
29/09/2017;21.158;24.591;29.9146625;21.977725;78.99245886;2.34583435
30/09/2017;20.947;23.95;30.0263875;21.730225;82.43444063;6.82083335
01/10/2017;20.599;22.575;29.340725;21.5943625;85.02874323;5.3249991
02/10/2017;19.939;15.464;29.6037875;21.42555;82.28926042;2.7041669
03/10/2017;20.66;21.572;27.8007125;22.555475;85.9457651;7.866663238
04/10/2017;20.953;25.617;28.2138;21.3659375;84.76767656;11.29999864
05/10/2017;21.246;24.283;29.609325;21.41645;84.86380677;3.462499438
06/10/2017;20.828;19.541;30.2329125;22.3881625;85.10208802;3.837500063
07/10/2017;19.561;14.117;29.1928;21.84375;83.67551042;3.8041681
08/10/2017;20.725;19.954;29.895425;22.284575;84.4208724;13.85417129
09/10/2017;20.334;16.841;28.50815;21.6917;85.86579948;15.47916533
10/10/2017;19.433;13.193;26.8001875;22.242025;87.33233542;20.09166666
11/10/2017;20.382;23.389;28.8189;20.5533875;83.03559948;10.95415993
12/10/2017;19.884;12.2;29.2822;21.8502125;85.462925;3.700000113
13/10/2017;20.769;18.228;30.0385875;22.5793625;83.42179427;1.195832488
14/10/2017;20.047;16.675;30.0108;22.21665;79.4295;4.487500425
15/10/2017;20.24;16.955;30.1987625;22.7099;81.05150261;2.595832513
16/10/2017;20.281;14.283;27.9448625;22.4760375;85.42745938;5.337499688
17/10/2017;20.304;13.862;29.0357875;22.5042875;85.96911563;2.933333375
18/10/2017;20.852;16.256;29.7208;22.7509;82.51268281;2.708332775
19/10/2017;21.254;20.992;29.4520125;22.6277375;82.39357448;3.295834013
20/10/2017;21.349;22.733;29.1644125;20.929475;80.53277448;4.950005113
21/10/2017;20.998;21.382;27.57875;20.7933375;80.5542526;0.53750015
22/10/2017;20.665;17.402;27.738275;20.3809875;80.15516042;0.616666913
23/10/2017;21.024;21.341;27.5266375;19.050075;81.14090885;4.345835575
24/10/2017;20.517;14.28;28.2905125;20.8633375;80.76849948;2.49583215
25/10/2017;20.759;21.854;28.6808625;20.910075;81.13628594;2.312498825
26/10/2017;20.958;20.12;29.1963625;20.9937;83.87462761;4.920834813
27/10/2017;20.349;23.828;29.5575;20.3710875;80.62815156;3.925004925
28/10/2017;20.9;24.082;29.5732;22.1788625;81.18207917;2.97500105
29/10/2017;20.601;20.434;28.213275;22.229;85.80818177;3.008333025
30/10/2017;19.972;20.267;30.540975;21.819075;81.38563229;5.666667775
31/10/2017;19.782;14.431;30.2535625;21.3279625;78.39211771;8.870838113
01/11/2017;20.775;24;30.0684625;21.774125;79.94975208;6.220833563
02/11/2017;20.997;24.28;28.6703875;22.4385625;79.44212396;3.3416663
03/11/2017;20.479;22.878;28.9377;20.48065;76.26827917;0.025000013
04/11/2017;20.281;18.529;28.783075;21.1090875;78.84603698;0.337500075
05/11/2017;20.276;16.531;28.084875;20.6275375;82.89376719;6.46249835
06/11/2017;19.922;17.848;27.2042125;21.4564;85.80708698;10.82499979
07/11/2017;20.342;22.12;24.7800875;21.1591;92.36866875;20.3499998
08/11/2017;19.823;16.716;23.5834625;19.931675;89.46412708;1.958333725
09/11/2017;20.951;23.196;26.5340375;19.874975;83.66349792;0.529166863
10/11/2017;19.855;15.878;26.2760875;21.2085625;85.33728333;1.025000388
11/11/2017;19.525;13.959;26.1977;21.3965875;86.21665469;0.979166388
12/11/2017;19.661;13.7;25.916875;21.42395;89.41318021;8.9250008
13/11/2017;20.706;21.763;27.14075;21.4261875;84.47018594;5.11249845
14/11/2017;20.81;22.058;25.671575;20.4738875;88.391175;4.795834413
15/11/2017;20.566;15.608;26.0665125;21.3552375;90.57424479;7.670830888
16/11/2017;19.889;10.066;25.3492375;21.1152125;90.79475208;5.420832225
17/11/2017;19.785;12.196;25.7871;21.1474125;89.81266667;6.637502913
18/11/2017;19.749;11.14;23.7690125;20.9637125;92.23331094;11.23750154
19/11/2017;20.363;13.588;24.9898875;20.8740375;86.93885469;1.733333588
20/11/2017;20.54;18.989;25.99225;20.9926;88.27651354;2.7791673
21/11/2017;20.251;16.014;27.50615;21.376675;87.89714323;5.641667625
22/11/2017;18.812;5.313;27.725075;19.35635;82.39077708;1.104166188
23/11/2017;18.103;8.533;28.355575;19.3989625;79.12769219;0
24/11/2017;18.745;15.049;28.72095;19.7854625;78.14811354;0.6291673
25/11/2017;17.924;7.056;27.855175;21.5947625;86.94032396;3.62916545
26/11/2017;19.974;19.283;28.69325;20.7208875;81.29296875;6.104165
27/11/2017;20.211;20.517;27.635075;20.6481125;81.25243698;0.325
28/11/2017;19.059;12.767;27.782675;20.137625;82.71423073;0.204166738
29/11/2017;18.35;12.491;27.9216625;20.1555375;82.00348646;0.420833563
30/11/2017;18.258;12.262;27.9191;20.4823875;81.25881615;3.224999625
01/12/2017;19.145;19.169;27.8924125;20.6529;84.01493438;4.412500813
02/12/2017;19.707;20.396;26.23035;19.759775;86.4763375;15.00833691
03/12/2017;20.622;20.129;27.0499625;18.4688375;84.36136511;2.9833318
04/12/2017;19.991;12.79;27.8330125;20.4041375;82.84248021;3.512499038
05/12/2017;19.898;10.991;26.9219125;21.0994875;85.53379688;6.2250013
06/12/2017;19.606;10.373;26.2686375;20.68705;87.28085;3.154167163
07/12/2017;19.726;18.762;26.2125;20.4822;87.67397031;3.64166685
08/12/2017;19.745;19.709;25.9763125;20.285225;89.01759636;5.708333538
09/12/2017;19.571;11.156;26.540175;21.092575;85.45106927;0.991667313
10/12/2017;20.455;16.325;27.2206375;20.077;85.47166094;0.745833513
11/12/2017;20.071;13.582;26.5842875;18.8924125;80.546;0.566666563
12/12/2017;20.388;22.6;26.9486125;17.688725;76.94713802;0.299999913
13/12/2017;19.608;12.241;27.6657125;19.738225;77.09650417;1.42083375
14/12/2017;20.402;19.095;27.942525;20.4482;84.40174896;2.379167125
15/12/2017;20.04;17.159;26.9075;18.0012625;81.83136563;0.025000013
16/12/2017;20.502;22.458;26.2534125;18.7779375;79.98270625;0.6125002
17/12/2017;19.926;17.811;24.8082125;19.55535;81.60896823;0.5166668
18/12/2017;19.84;23.528;25.7804875;18.352025;80.05076979;1.3208329
19/12/2017;20.397;15.529;25.9059;18.6136875;81.16839844;0.61666645
20/12/2017;19.325;8.377;25.516175;19.1077625;84.38266354;1.858333813
21/12/2017;18.56;5.986;26.6195375;19.358575;83.40363906;3.758332725
22/12/2017;19.923;15.324;26.3986875;20.108875;85.96684792;3.89166715
23/12/2017;20.389;19.473;25.81875;18.29125;38.21971719;1.245833463
24/12/2017;20.412;20.301;27.96125;17.9775;90.82;0.075
25/12/2017;19.657;12.883;27.18625;17.7875;91.654;0.2
26/12/2017;18.874;8.351;26.5;17.80375;95.719;0.05
27/12/2017;19.357;14.111;27.14125;18.12125;95.521;0.1
28/12/2017;19.41;10.395;27.5825;18.13625;95.667;0.525
29/12/2017;19.854;16.82;25.69375;18.68;91.19;1.1875
30/12/2017;19.893;18.802;27.6275;18.535;87.634;0
31/12/2017;20.377;21.459;27.91125;17.4675;88.371;0
01/01/2018;18.546;8.709;27.68125;19.01;83.209;0.0875
02/01/2018;18.295;2.002;28.5375;18.805;88.815;0.05
03/01/2018;20.473;18.422;25.56625;20.26;78.885;0.65
04/01/2018;19.056;10.973;24.6375;20.5675;89.136;9.35
05/01/2018;18.133;3.92;23.9337625;20.555;45.00493333;20.69999999
06/01/2018;18.162;4.157;26.5562625;20.0402625;85.66614219;13.85416296
07/01/2018;17.404;5.013;24.7650375;19.2003125;89.90113229;5.354166825
08/01/2018;16.388;3.794;24.1639125;20.668925;89.30445989;5.170831488
09/01/2018;17.791;6.566;25.765;19.6320625;84.15065834;2.4208336
10/01/2018;18.963;0;24.86125;19.99385;88.01308958;4.112500813
11/01/2018;18.779;0;24.33;20.571775;90.54019323;11.18749743
12/01/2018;18.531;0;25.0935875;20.5534;89.69386406;8.549999175
13/01/2018;18.547;0;25.9747875;20.3593125;87.26165573;3.0249996
14/01/2018;19.291;0;25.33005;19.5920875;87.35512813;4.116665775
15/01/2018;18.954;0;25.9319125;18.450725;85.01526927;2.46249825
16/01/2018;18.694;0;24.7842625;18.909975;87.88056823;6.60833485
17/01/2018;18.299;0;26.27385;19.8771;87.0795875;4.5708335
18/01/2018;19.284;0;26.4584625;19.7085625;85.49503177;2.224999113
19/01/2018;18.966;0;26.1416625;20.268;86.62799844;3.795834063
20/01/2018;19.255;0;25.56975;20.72455;89.22093073;7.09583395
21/01/2018;17.503;0;25.83875;19.33695;86.55384583;2.083333963
22/01/2018;18.515;15.841;26.64955;19.023325;84.43704844;1.512499863
23/01/2018;18.839;15.372;25.9873375;19.538225;82.71960677;2.295832863
24/01/2018;17.442;10.228;26.562675;18.7843625;78.17919479;1.3291672
25/01/2018;17.49;11.938;25.571875;19.85885;87.56396927;10.60833266
26/01/2018;18.937;20.353;24.061925;19.771325;87.83367604;16.1583308
27/01/2018;18.706;23.07;24.2026375;19.7576125;83.37697344;7.958334088
28/01/2018;18.772;15.898;23.9537125;20.29245;87.71073177;17.87917024
